                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6069,                 3.0594,                 3.4212,                0.00159,                0.19293,                0.00566,                 0.0016,                 1.6091,                 6.4143,                 3.4002,               0.062162,              0.0013156,              0.0013156
                      2,                   1.33,                 2.5351,                 2.8763,                0.04254,                0.25218,                0.02626,                 0.0066,                 1.4322,                 34.147,                 3.5013,               0.023787,              0.0026225,              0.0026225
                      3,                 1.1677,                 2.3114,                 2.6195,                0.41309,                0.20513,                0.08812,                0.02525,                 1.2397,                 3.7268,                 2.7911,              0.0032931,              0.0032931,              0.0032931
                      4,                 1.0799,                 2.1637,                  2.464,                0.45749,                 0.1572,                0.11601,                0.03036,                 1.2242,                 7.3309,                 2.7925,              0.0032597,              0.0032597,              0.0032597
                      5,                 1.0148,                 2.0666,                 2.3537,                0.16615,                0.29412,                 0.1474,                0.05024,                 1.1318,                 2.3239,                 2.5958,              0.0032263,              0.0032263,              0.0032263
                      6,                0.97016,                 1.9833,                 2.2676,                0.23235,                0.44398,                0.25236,                0.09519,                 1.0137,                 2.1919,                 2.3014,              0.0031929,              0.0031929,              0.0031929
                      7,                0.94493,                  1.898,                 2.2045,                0.20093,                0.31624,                0.17541,                 0.0595,                 1.0932,                 2.5826,                 2.4132,              0.0031594,              0.0031594,              0.0031594
                      8,                0.91908,                 1.8578,                 2.1346,                0.23581,                0.38989,                0.24928,                0.09292,                 1.0099,                 1.9358,                 2.3083,               0.003126,               0.003126,               0.003126
                      9,                0.90469,                 1.8041,                 2.1105,                0.22455,                0.54401,                0.26266,                0.08724,                 1.0534,                 2.7418,                 2.4893,              0.0030926,              0.0030926,              0.0030926
                     10,                0.89315,                  1.786,                 2.0989,                0.49829,                0.34756,                0.32422,                 0.1093,                0.99374,                 1.7888,                 2.2654,              0.0030592,              0.0030592,              0.0030592
                     11,                0.86969,                 1.7518,                 2.0509,                  0.423,                0.40763,                 0.2798,                0.11153,                0.95812,                 1.8942,                 2.1946,              0.0030257,              0.0030257,              0.0030257
                     12,                0.84784,                 1.6997,                  2.006,                0.46321,                0.31359,                0.28996,                0.10873,                 1.0112,                  2.157,                 2.2793,              0.0029923,              0.0029923,              0.0029923
                     13,                0.83543,                 1.6721,                 1.9867,                0.47427,                0.33884,                0.33123,                0.13359,                0.93128,                 1.8801,                 2.1763,              0.0029589,              0.0029589,              0.0029589
                     14,                0.81591,                 1.6468,                 1.9582,                0.40463,                0.40441,                0.31298,                0.12206,                0.94637,                 2.4441,                  2.254,              0.0029254,              0.0029254,              0.0029254
                     15,                0.80974,                 1.6001,                 1.9271,                 0.5366,                0.43203,                0.40018,                0.17138,                0.87126,                 1.8347,                 2.0383,               0.002892,               0.002892,               0.002892
                     16,                0.80896,                 1.5913,                 1.9414,                0.56111,                0.45711,                0.46234,                 0.2013,                0.83896,                 1.6014,                 2.0136,              0.0028586,              0.0028586,              0.0028586
                     17,                0.78867,                 1.5663,                 1.8959,                0.56307,                0.45893,                0.43458,                0.16703,                0.87607,                 1.6498,                 2.0679,              0.0028252,              0.0028252,              0.0028252
                     18,                0.79083,                 1.5495,                 1.8879,                0.57989,                 0.5047,                0.47423,                0.20406,                0.85521,                 1.5336,                 2.0207,              0.0027917,              0.0027917,              0.0027917
                     19,                0.78418,                 1.5362,                 1.8847,                0.32997,                0.50072,                0.40751,                0.17612,                0.85391,                 1.7463,                 2.0556,              0.0027583,              0.0027583,              0.0027583
                     20,                0.77835,                 1.5401,                 1.8688,                0.58511,                0.52575,                0.54754,                 0.2442,                0.79919,                 1.5275,                 1.9256,              0.0027249,              0.0027249,              0.0027249
                     21,                0.77025,                 1.4961,                 1.8616,                0.58356,                0.51303,                0.50447,                0.22477,                0.81932,                 1.4891,                 1.9501,              0.0026915,              0.0026915,              0.0026915
                     22,                 0.7701,                 1.4968,                 1.8576,                0.57488,                0.47444,                0.48124,                0.19911,                0.86627,                 1.5955,                 2.0495,               0.002658,               0.002658,               0.002658
                     23,                0.75635,                 1.4744,                 1.8334,                0.73746,                0.42887,                 0.5158,                0.24077,                0.80634,                 1.5523,                 1.9215,              0.0026246,              0.0026246,              0.0026246
                     24,                0.76069,                 1.4818,                 1.8355,                0.42718,                0.57277,                0.52958,                0.23954,                0.80431,                 1.5327,                 1.9294,              0.0025912,              0.0025912,              0.0025912
                     25,                0.74858,                 1.4623,                 1.8253,                 0.6495,                0.48821,                0.55875,                0.25713,                0.78917,                 1.4475,                 1.9009,              0.0025577,              0.0025577,              0.0025577
                     26,                0.74371,                 1.4266,                 1.8043,                0.27236,                0.43597,                0.39433,                0.16994,                0.90002,                  1.918,                 2.1086,              0.0025243,              0.0025243,              0.0025243
                     27,                0.74666,                 1.4457,                 1.8066,                0.58405,                0.46105,                0.50816,                0.22544,                0.79955,                 1.5167,                  1.896,              0.0024909,              0.0024909,              0.0024909
                     28,                0.72546,                 1.4279,                 1.7842,                0.62752,                0.55425,                0.57308,                0.26312,                0.77454,                 1.4118,                 1.8432,              0.0024575,              0.0024575,              0.0024575
                     29,                0.73967,                 1.4002,                 1.8025,                  0.506,                0.60175,                0.55809,                0.25141,                0.79869,                 1.4365,                 1.9042,               0.002424,               0.002424,               0.002424
                     30,                0.73657,                 1.4084,                 1.7807,                0.47406,                 0.5862,                0.57618,                0.26772,                0.76783,                 1.4602,                  1.861,              0.0023906,              0.0023906,              0.0023906
                     31,                0.73267,                 1.4096,                 1.8038,                0.63023,                0.47131,                0.48387,                0.22229,                0.83086,                  1.578,                 1.9655,              0.0023572,              0.0023572,              0.0023572
                     32,                0.73107,                 1.3995,                 1.7862,                0.42262,                0.43882,                0.40494,                0.17507,                0.83779,                 1.8221,                 2.0035,              0.0023238,              0.0023238,              0.0023238
                     33,                0.71704,                 1.3885,                 1.7618,                0.64814,                0.46923,                0.53236,                0.25773,                0.79061,                 1.5475,                 1.8844,              0.0022903,              0.0022903,              0.0022903
                     34,                0.71219,                 1.3532,                 1.7501,                0.47263,                0.61125,                0.58889,                0.27138,                0.75782,                 1.4235,                  1.866,              0.0022569,              0.0022569,              0.0022569
                     35,                0.71439,                 1.3704,                 1.7657,                0.49901,                0.52346,                0.52702,                0.23219,                0.80887,                 1.5697,                 1.9735,              0.0022235,              0.0022235,              0.0022235
                     36,                0.71752,                 1.3568,                 1.7612,                0.70077,                 0.4906,                0.60204,                0.28143,                0.76534,                 1.3768,                 1.8578,                0.00219,                0.00219,                0.00219
                     37,                 0.7148,                 1.3638,                 1.7404,                0.52652,                 0.5944,                0.59845,                0.27046,                0.77832,                  1.494,                 1.8664,              0.0021566,              0.0021566,              0.0021566
