                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     37,                0.58226,                 1.0742,                 1.8592,                 0.5381,                0.59511,                0.60254,                0.27855,                0.65681,                 1.1222,                 1.9811,              0.0021114,              0.0021114,              0.0021114
                     38,                0.58788,                 1.0949,                 1.8673,                0.52222,                0.50831,                0.52861,                0.23489,                0.69471,                 1.2173,                 2.0539,              0.0020787,              0.0020787,              0.0020787
                     39,                0.59473,                 1.0843,                 1.8686,                0.67506,                 0.5496,                0.58588,                0.26494,                0.66672,                 1.1899,                 2.0039,               0.002046,               0.002046,               0.002046
                     40,                0.58098,                 1.0801,                 1.8461,                0.74386,                0.56334,                0.64926,                0.31502,                0.62737,                 1.0669,                 1.9203,              0.0020132,              0.0020132,              0.0020132
                     41,                0.58489,                 1.0854,                 1.8729,                0.72789,                0.55043,                0.64489,                0.30906,                0.62941,                 1.0754,                 1.9055,              0.0019805,              0.0019805,              0.0019805
                     42,                0.57193,                 1.0716,                 1.8411,                0.75872,                0.48751,                0.62137,                0.29613,                0.64742,                 1.0934,                 1.9211,              0.0019477,              0.0019477,              0.0019477
                     43,                 0.5716,                 1.0634,                 1.8345,                0.53064,                0.61046,                0.62571,                0.29517,                0.63943,                 1.0864,                 1.9478,               0.001915,               0.001915,               0.001915
                     44,                0.56885,                 1.0568,                 1.8463,                0.73487,                  0.516,                0.62881,                0.30517,                0.63909,                 1.0668,                 1.9349,              0.0018823,              0.0018823,              0.0018823
                     45,                0.56697,                 1.0293,                 1.8344,                0.62701,                0.58397,                0.64601,                 0.3089,                0.63641,                 1.0515,                 1.9126,              0.0018495,              0.0018495,              0.0018495
                     46,                0.57009,                  1.041,                 1.8355,                0.74602,                0.50189,                0.59726,                0.28712,                0.65931,                 1.0886,                 1.9445,              0.0018168,              0.0018168,              0.0018168
                     47,                0.56687,                 1.0528,                 1.8253,                0.54134,                0.53799,                0.54669,                0.25753,                0.67971,                 1.2867,                  2.085,               0.001784,               0.001784,               0.001784
                     48,                0.57153,                 1.0452,                 1.8423,                0.60572,                0.56639,                0.59691,                0.28908,                0.62882,                 1.1278,                 1.9372,              0.0017513,              0.0017513,              0.0017513
                     49,                  0.571,                 1.0439,                 1.8239,                0.53561,                0.58661,                0.61165,                0.30662,                0.62655,                 1.0546,                 1.9112,              0.0017186,              0.0017186,              0.0017186
                     50,                 0.5584,                 1.0309,                 1.8119,                0.57436,                0.58635,                0.63021,                0.30637,                0.62415,                 1.0819,                 1.9186,              0.0016858,              0.0016858,              0.0016858
                     51,                0.56038,                 1.0216,                 1.8269,                 0.7091,                0.55859,                0.64208,                  0.323,                0.62202,                 1.0624,                 1.9307,              0.0016531,              0.0016531,              0.0016531
                     52,                0.56861,                 1.0314,                 1.8139,                   0.57,                0.59341,                0.62649,                0.31957,                0.62849,                 1.1083,                 1.9543,              0.0016204,              0.0016204,              0.0016204
                     53,                 0.5764,                 1.0424,                  1.844,                0.67846,                0.52113,                 0.5851,                0.28443,                 0.6387,                 1.1228,                 1.9457,              0.0015876,              0.0015876,              0.0015876
                     54,                0.55695,                 1.0206,                 1.7997,                  0.661,                0.62742,                0.67881,                 0.3566,                0.59979,                0.99749,                 1.8829,              0.0015549,              0.0015549,              0.0015549
                     55,                  0.557,                 1.0119,                 1.7966,                0.65193,                0.62456,                0.67533,                0.35688,                0.59669,                0.99309,                 1.8712,              0.0015221,              0.0015221,              0.0015221
                     56,                0.55973,                 1.0149,                 1.7985,                0.70112,                0.53045,                0.59226,                0.29153,                0.63558,                 1.1152,                 1.9599,              0.0014894,              0.0014894,              0.0014894
                     57,                0.55419,                 1.0213,                 1.8027,                0.64637,                0.64642,                0.69322,                0.36983,                0.60325,                0.98682,                 1.9022,              0.0014567,              0.0014567,              0.0014567
                     58,                0.55081,                 1.0083,                 1.7989,                0.76654,                0.56693,                0.66805,                0.34831,                0.60829,                 1.0363,                 1.8979,              0.0014239,              0.0014239,              0.0014239
                     59,                0.53984,                0.99183,                 1.7831,                0.68335,                0.53515,                0.59623,                0.31001,                0.62735,                  1.075,                 1.9455,              0.0013912,              0.0013912,              0.0013912
                     60,                0.54919,                 1.0012,                 1.7763,                0.58132,                0.60628,                0.62743,                0.31556,                0.62496,                 1.0397,                 1.9529,              0.0013585,              0.0013585,              0.0013585
                     61,                0.55845,                 1.0205,                 1.8265,                0.81005,                0.54342,                0.69499,                0.36703,                0.59532,                0.98692,                 1.8853,              0.0013257,              0.0013257,              0.0013257
                     62,                0.55057,                0.99546,                   1.79,                0.56056,                0.66994,                0.67022,                0.34548,                 0.5924,                0.98614,                  1.856,               0.001293,               0.001293,               0.001293
                     63,                0.55285,                 0.9982,                 1.8014,                0.73795,                0.56106,                0.65466,                0.34212,                0.61099,                 1.0251,                 1.9039,              0.0012602,              0.0012602,              0.0012602
                     64,                0.54474,                0.98501,                 1.7698,                0.64092,                0.64285,                0.67552,                0.34021,                0.59731,                 1.0045,                 1.8907,              0.0012275,              0.0012275,              0.0012275
                     65,                 0.5431,                0.97677,                 1.7689,                0.72746,                0.59814,                0.68367,                0.35802,                0.60496,                0.99605,                 1.9035,              0.0011948,              0.0011948,              0.0011948
                     66,                0.54752,                0.97778,                 1.7707,                0.73606,                 0.5837,                 0.6783,                0.35921,                0.58919,                 1.0004,                 1.8883,               0.001162,               0.001162,               0.001162
                     67,                0.53958,                0.96534,                 1.7647,                 0.5911,                0.58634,                0.66806,                0.35818,                0.58622,                0.97773,                 1.8523,              0.0011293,              0.0011293,              0.0011293
                     68,                0.54092,                 0.9738,                 1.7731,                0.73558,                0.55942,                0.66607,                0.35218,                0.59739,                 1.0056,                 1.8674,              0.0010965,              0.0010965,              0.0010965
                     69,                0.53467,                0.97787,                 1.7581,                0.68788,                0.62594,                0.67027,                0.35304,                0.59947,                 1.0036,                 1.8645,              0.0010638,              0.0010638,              0.0010638
                     70,                 0.5336,                0.97066,                 1.7589,                0.74779,                0.61526,                0.69402,                0.37542,                0.57455,                0.96298,                  1.818,              0.0010311,              0.0010311,              0.0010311
                     71,                0.53345,                0.97273,                 1.7592,                0.64384,                0.63403,                0.67046,                0.34224,                0.59661,                0.99728,                 1.8849,             0.00099833,             0.00099833,             0.00099833
                     72,                0.53708,                0.95904,                 1.7583,                0.62568,                0.65649,                0.68558,                0.36831,                0.58688,                0.96609,                 1.8653,             0.00096559,             0.00096559,             0.00096559
                     73,                0.53311,                0.93721,                 1.7443,                0.66612,                 0.6533,                0.69284,                0.37096,                0.58302,                  0.957,                 1.8613,             0.00093285,             0.00093285,             0.00093285
                     74,                 0.5408,                0.96919,                   1.77,                0.63338,                0.66656,                 0.6875,                0.37142,                0.58972,                0.96276,                 1.8595,             0.00090012,             0.00090012,             0.00090012
                     75,                0.53227,                0.94367,                 1.7321,                0.78811,                0.55858,                0.68814,                0.36645,                0.58079,                0.96048,                 1.8465,             0.00086738,             0.00086738,             0.00086738
                     76,                0.53374,                 0.9587,                 1.7471,                0.70489,                0.63953,                0.70803,                0.38823,                0.57716,                0.93992,                 1.8215,             0.00083464,             0.00083464,             0.00083464
                     77,                0.52823,                0.92599,                 1.7332,                0.60985,                 0.6424,                0.65633,                0.36005,                0.59032,                0.98383,                 1.8556,              0.0008019,              0.0008019,              0.0008019
                     78,                0.52641,                0.94224,                 1.7524,                0.81773,                0.55005,                0.67926,                0.37086,                0.57319,                0.95597,                  1.826,             0.00076916,             0.00076916,             0.00076916
                     79,                0.53534,                0.94487,                 1.7398,                0.65313,                0.64121,                0.68123,                 0.3692,                 0.5834,                 0.9859,                 1.8444,             0.00073643,             0.00073643,             0.00073643
                     80,                0.53012,                0.94677,                 1.7361,                0.58126,                0.68338,                0.69094,                0.37957,                0.57693,                0.95105,                 1.8422,             0.00070369,             0.00070369,             0.00070369
                     81,                 0.5195,                0.92961,                 1.7109,                0.66407,                0.64869,                0.70918,                0.39847,                0.56392,                0.92107,                 1.8253,             0.00067095,             0.00067095,             0.00067095
                     82,                0.52567,                0.93077,                  1.732,                0.67416,                0.63397,                0.69257,                0.37463,                0.56851,                0.94606,                   1.84,             0.00063821,             0.00063821,             0.00063821
                     83,                0.52706,                0.93512,                 1.7324,                0.61212,                0.69063,                0.69642,                0.38097,                0.57214,                0.92969,                 1.8395,             0.00060547,             0.00060547,             0.00060547
                     84,                0.51903,                0.92655,                 1.7236,                0.58671,                0.66533,                0.68548,                0.36682,                0.58864,                0.96599,                 1.8824,             0.00057274,             0.00057274,             0.00057274
                     85,                0.52204,                0.91834,                 1.7318,                0.63671,                0.68526,                0.70799,                0.38491,                0.56869,                0.93777,                 1.8378,                0.00054,                0.00054,                0.00054
                     86,                0.52215,                0.92221,                 1.7189,                0.73148,                0.62523,                0.69601,                0.37639,                0.58175,                0.93695,                 1.8555,             0.00050726,             0.00050726,             0.00050726
                     87,                0.51183,                 0.9137,                  1.707,                0.66641,                 0.6845,                0.72028,                0.39254,                0.57342,                0.92272,                  1.849,             0.00047452,             0.00047452,             0.00047452
                     88,                0.50967,                0.90479,                 1.7066,                0.65067,                0.65065,                0.69618,                0.38923,                0.56756,                0.92526,                 1.8382,             0.00044178,             0.00044178,             0.00044178
                     89,                0.51642,                0.90385,                 1.7135,                0.64528,                0.68045,                0.70735,                0.38216,                 0.5693,                0.92499,                 1.8372,             0.00040904,             0.00040904,             0.00040904
                     90,                0.50822,                0.89438,                 1.7038,                0.64004,                0.63457,                0.68192,                0.38291,                0.56974,                 0.9419,                 1.8359,             0.00037631,             0.00037631,             0.00037631
                     91,                0.53753,                0.95247,                 1.7806,                0.60916,                 0.6917,                0.72059,                0.39511,                0.56761,                0.93951,                 1.8373,             0.00034357,             0.00034357,             0.00034357
                     92,                0.52012,                0.89433,                 1.7454,                0.61337,                0.69878,                0.71817,                0.39407,                0.55745,                0.92146,                 1.8243,             0.00031083,             0.00031083,             0.00031083
                     93,                0.51697,                0.87804,                  1.748,                0.60293,                0.67359,                 0.6885,                0.38148,                0.56774,                0.93041,                  1.856,             0.00027809,             0.00027809,             0.00027809
                     94,                0.51676,                0.88083,                 1.7423,                0.71376,                 0.6514,                0.71336,                0.39385,                0.55824,                0.91726,                 1.8347,             0.00024535,             0.00024535,             0.00024535
                     95,                0.50919,                0.87302,                 1.7331,                0.61515,                0.70062,                0.72035,                0.40408,                0.55425,                0.90306,                 1.8182,             0.00021262,             0.00021262,             0.00021262
                     96,                0.51126,                0.87254,                 1.7457,                0.68009,                0.65715,                0.71307,                 0.3982,                0.56058,                0.90032,                  1.834,             0.00017988,             0.00017988,             0.00017988
                     97,                0.50796,                0.86826,                 1.7312,                0.63246,                0.71347,                0.72789,                0.40869,                0.55525,                0.90533,                 1.8255,             0.00014714,             0.00014714,             0.00014714
                     98,                0.50694,                0.86456,                 1.7215,                0.61243,                0.68233,                0.70471,                0.38936,                 0.5673,                0.91459,                  1.847,              0.0001144,              0.0001144,              0.0001144
                     99,                0.50294,                0.85023,                 1.7216,                0.65784,                0.69845,                0.72708,                0.41172,                0.55222,                0.89005,                 1.8199,             8.1663e-05,             8.1663e-05,             8.1663e-05
                    100,                0.50022,                 0.8457,                 1.7096,                0.64774,                0.68642,                0.72248,                0.40578,                0.55199,                0.90178,                  1.822,             4.8925e-05,             4.8925e-05,             4.8925e-05
