                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9975,                 2.8652,                 2.9109,                0.33422,                0.19495,                0.01884,                0.00487,                 1.9481,                 3.6826,                  3.042,               0.063455,               0.001018,               0.001018
                      2,                  1.687,                 2.4136,                 2.4967,                 0.3636,                0.16201,                0.02906,                0.00838,                 1.8092,                 12.407,                 3.0688,               0.026395,              0.0020293,              0.0020293
                      3,                 1.4967,                 2.2184,                  2.282,                0.08764,                 0.4776,                0.05785,                0.01548,                 1.6157,                 6.4261,                 2.4753,              0.0026561,              0.0026561,              0.0026561
                      4,                 1.4239,                 2.1536,                 2.1807,                0.57135,                0.21633,                0.08748,                0.02902,                 1.5766,                 3.4162,                 2.4556,              0.0026291,              0.0026291,              0.0026291
                      5,                 1.3499,                 2.0489,                 2.1009,                0.64023,                 0.1034,                0.10213,                0.02963,                 1.5558,                 3.2605,                 2.4975,              0.0026021,              0.0026021,              0.0026021
                      6,                 1.2719,                 1.9218,                 2.0087,                0.58821,                0.22857,                0.13378,                0.04756,                 1.5525,                 4.2633,                 2.6129,              0.0025752,              0.0025752,              0.0025752
                      7,                 1.2009,                 1.8508,                 1.9381,                0.30849,                0.26106,                0.15998,                0.05111,                 1.4299,                 2.9559,                 2.2117,              0.0025482,              0.0025482,              0.0025482
                      8,                 1.1718,                 1.7833,                  1.883,                0.48407,                0.24904,                0.16428,                0.05936,                 1.4086,                 2.3061,                 2.0927,              0.0025212,              0.0025212,              0.0025212
                      9,                  1.157,                 1.7397,                 1.8438,                0.46574,                 0.3587,                0.26489,                0.10577,                 1.2855,                 1.7825,                 1.9687,              0.0024943,              0.0024943,              0.0024943
                     10,                 1.1302,                  1.689,                 1.8227,                0.51085,                0.28844,                0.21195,                0.07479,                 1.2537,                 2.0551,                 1.9616,              0.0024673,              0.0024673,              0.0024673
                     11,                 1.1101,                 1.6731,                  1.786,                0.34851,                 0.4353,                0.34241,                0.12921,                 1.2289,                 1.7277,                 1.9334,              0.0024403,              0.0024403,              0.0024403
                     12,                 1.0623,                 1.6139,                 1.7473,                0.28011,                0.39765,                0.30474,                0.11665,                 1.1977,                  1.706,                 1.8865,              0.0024134,              0.0024134,              0.0024134
                     13,                 1.0736,                 1.5882,                  1.752,                0.31277,                0.52847,                0.42056,                0.17251,                 1.1268,                 1.6166,                 1.7972,              0.0023864,              0.0023864,              0.0023864
                     14,                 1.0698,                 1.5895,                 1.7415,                0.30495,                0.42444,                0.28973,                0.11576,                 1.2373,                  1.944,                 1.9303,              0.0023594,              0.0023594,              0.0023594
                     15,                 1.0377,                 1.5577,                 1.7071,                0.40998,                0.35866,                0.29342,                0.12003,                 1.3447,                 2.2137,                 2.1621,              0.0023325,              0.0023325,              0.0023325
                     16,                 1.0518,                 1.5414,                  1.725,                 0.3499,                0.41313,                 0.3529,                0.14276,                 1.1829,                 1.7136,                 1.8837,              0.0023055,              0.0023055,              0.0023055
                     17,                 1.0131,                 1.5094,                  1.682,                0.53304,                0.45479,                0.41726,                0.17399,                 1.1305,                 1.5769,                 1.7743,              0.0022785,              0.0022785,              0.0022785
