                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1126,                 1.0842,                 1.8393,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071982,              0.0020636,              0.0020636
                      2,                 1.3832,                 1.5019,                 2.1244,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.043545,              0.0041139,              0.0041139
                      3,                 1.4287,                 1.6572,                 2.2207,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.015066,              0.0061227,              0.0061227
                      4,                 1.5427,                 1.8311,                 2.3519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0066561,              0.0066561,              0.0066561
                      5,                 1.4637,                 1.6826,                 2.2549,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0065881,              0.0065881,              0.0065881
                      6,                 1.4337,                 1.6259,                 2.2165,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0065201,              0.0065201,              0.0065201
                      7,                 1.3657,                 1.5368,                 2.1523,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064521,              0.0064521,              0.0064521
                      8,                 1.3479,                 1.4711,                 2.1011,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063842,              0.0063842,              0.0063842
                      9,                 1.3413,                 1.4953,                 2.1149,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0063162,              0.0063162,              0.0063162
                     10,                  1.344,                  1.484,                 2.0935,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062482,              0.0062482,              0.0062482
                     11,                 1.3599,                 1.4835,                 2.1106,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061802,              0.0061802,              0.0061802
                     12,                 1.3347,                 1.4705,                 2.0904,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061122,              0.0061122,              0.0061122
                     13,                 1.3189,                 1.4141,                 2.0902,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0060443,              0.0060443,              0.0060443
                     14,                 1.3242,                 1.4258,                 2.0899,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059763,              0.0059763,              0.0059763
                     15,                  1.286,                 1.4017,                 2.0677,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059083,              0.0059083,              0.0059083
                     16,                 1.2632,                 1.3537,                 2.0194,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058403,              0.0058403,              0.0058403
                     17,                 1.2972,                 1.3863,                 2.0857,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057723,              0.0057723,              0.0057723
                     18,                 1.3195,                 1.4597,                 2.0986,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057044,              0.0057044,              0.0057044
                     19,                 1.2692,                 1.3731,                 2.0572,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056364,              0.0056364,              0.0056364
                     20,                 1.2369,                 1.3344,                 2.0175,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055684,              0.0055684,              0.0055684
                     21,                 1.2423,                 1.2856,                 1.9985,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055004,              0.0055004,              0.0055004
                     22,                 1.2662,                 1.3146,                  2.022,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054325,              0.0054325,              0.0054325
                     23,                 1.2229,                 1.2822,                 1.9883,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053645,              0.0053645,              0.0053645
                     24,                  1.254,                  1.301,                 2.0043,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052965,              0.0052965,              0.0052965
                     25,                 1.2421,                 1.2794,                 1.9764,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052285,              0.0052285,              0.0052285
                     26,                 1.2536,                 1.3032,                 2.0128,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051605,              0.0051605,              0.0051605
                     27,                 1.2379,                 1.2949,                 2.0096,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050926,              0.0050926,              0.0050926
                     28,                 1.2242,                 1.2677,                 1.9829,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050246,              0.0050246,              0.0050246
                     29,                 1.2246,                 1.2667,                 1.9784,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049566,              0.0049566,              0.0049566
                     30,                 1.2117,                 1.2882,                 1.9873,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048886,              0.0048886,              0.0048886
                     31,                 1.2192,                 1.2811,                 2.0063,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048206,              0.0048206,              0.0048206
                     32,                 1.1827,                 1.2198,                 1.9665,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047527,              0.0047527,              0.0047527
                     33,                 1.2138,                 1.2338,                 1.9857,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046847,              0.0046847,              0.0046847
                     34,                 1.2101,                 1.2254,                 1.9633,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046167,              0.0046167,              0.0046167
                     35,                 1.1929,                 1.1935,                 1.9467,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045487,              0.0045487,              0.0045487
                     36,                  1.209,                 1.2329,                 1.9673,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044808,              0.0044808,              0.0044808
                     37,                 1.1965,                 1.2126,                 1.9498,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044128,              0.0044128,              0.0044128
                     38,                 1.1888,                 1.2085,                 1.9402,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043448,              0.0043448,              0.0043448
                     39,                  1.154,                 1.1288,                 1.8938,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042768,              0.0042768,              0.0042768
                     40,                 1.1597,                 1.1466,                 1.9137,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042088,              0.0042088,              0.0042088
                     41,                  1.184,                 1.1949,                  1.946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041409,              0.0041409,              0.0041409
                     42,                 1.1612,                 1.1533,                 1.9235,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040729,              0.0040729,              0.0040729
                     43,                 1.1744,                 1.1722,                 1.9299,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040049,              0.0040049,              0.0040049
                     44,                 1.1653,                 1.1902,                 1.9244,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039369,              0.0039369,              0.0039369
                     45,                 1.1106,                 1.1249,                 1.8754,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038689,              0.0038689,              0.0038689
                     46,                  1.155,                   1.16,                 1.8993,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003801,               0.003801,               0.003801
                     47,                 1.1374,                 1.1321,                 1.8876,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003733,               0.003733,               0.003733
                     48,                 1.1387,                 1.1028,                   1.88,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003665,               0.003665,               0.003665
                     49,                   1.11,                 1.1084,                 1.8639,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003597,               0.003597,               0.003597
                     50,                 1.1019,                 1.1006,                 1.8595,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035291,              0.0035291,              0.0035291
                     51,                 1.1281,                 1.0834,                 1.8591,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034611,              0.0034611,              0.0034611
                     52,                 1.1537,                 1.1169,                 1.8998,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033931,              0.0033931,              0.0033931
                     53,                 1.1127,                 1.0703,                 1.8496,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033251,              0.0033251,              0.0033251
                     54,                 1.0982,                 1.0662,                 1.8512,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032571,              0.0032571,              0.0032571
                     55,                 1.0955,                 1.0715,                 1.8572,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031892,              0.0031892,              0.0031892
                     56,                 1.0871,                 1.0715,                 1.8472,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031212,              0.0031212,              0.0031212
                     57,                   1.09,                  1.072,                 1.8559,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030532,              0.0030532,              0.0030532
                     58,                 1.0916,                 1.0427,                 1.8425,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029852,              0.0029852,              0.0029852
                     59,                 1.0848,                 1.0491,                 1.8347,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029172,              0.0029172,              0.0029172
                     60,                 1.0839,                 1.0336,                 1.8272,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028493,              0.0028493,              0.0028493
                     61,                 1.0763,                 1.0503,                 1.8306,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027813,              0.0027813,              0.0027813
                     62,                 1.0724,                 1.0623,                 1.8393,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027133,              0.0027133,              0.0027133
                     63,                 1.0792,                 1.0336,                 1.8229,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026453,              0.0026453,              0.0026453
                     64,                 1.0657,                0.99622,                 1.8109,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025774,              0.0025774,              0.0025774
                     65,                 1.0399,                 1.0033,                 1.7942,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025094,              0.0025094,              0.0025094
                     66,                 1.0616,                 0.9861,                 1.8072,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024414,              0.0024414,              0.0024414
                     67,                 1.0433,                0.99231,                 1.8026,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023734,              0.0023734,              0.0023734
                     68,                 1.0525,                0.99536,                 1.8182,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023054,              0.0023054,              0.0023054
                     69,                 1.0404,                0.97956,                 1.7971,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022375,              0.0022375,              0.0022375
                     70,                 1.0499,                 1.0009,                 1.8009,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021695,              0.0021695,              0.0021695
                     71,                 1.0596,                0.99191,                 1.7998,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021015,              0.0021015,              0.0021015
                     72,                 1.0294,                0.98192,                 1.7919,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020335,              0.0020335,              0.0020335
                     73,                 1.0223,                0.97838,                  1.781,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019655,              0.0019655,              0.0019655
                     74,                 1.0314,                0.94594,                 1.7745,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018976,              0.0018976,              0.0018976
                     75,                 1.0421,                0.95988,                 1.7754,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018296,              0.0018296,              0.0018296
                     76,                 1.0383,                0.96986,                 1.7909,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017616,              0.0017616,              0.0017616
