                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.899,                 2.6851,                 3.8741,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.073601,              0.0019535,              0.0019535
                      2,                 2.4434,                 2.3281,                 3.1817,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.046715,              0.0038035,              0.0038035
                      3,                 2.2407,                 2.1925,                 3.0264,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.019699,              0.0055227,              0.0055227
                      4,                 2.1724,                 2.1629,                 2.8861,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0062073,              0.0062073,              0.0062073
                      5,                  2.062,                 2.0581,                 2.7818,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059797,              0.0059797,              0.0059797
                      6,                 1.9823,                 1.9486,                 2.6818,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057522,              0.0057522,              0.0057522
                      7,                 1.9081,                 1.8207,                 2.5825,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055246,              0.0055246,              0.0055246
                      8,                 1.8635,                 1.7796,                 2.5368,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052971,              0.0052971,              0.0052971
                      9,                 1.8008,                 1.7084,                 2.4706,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050695,              0.0050695,              0.0050695
                     10,                  1.771,                 1.6595,                 2.4434,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048419,              0.0048419,              0.0048419
                     11,                 1.7283,                 1.6347,                 2.3932,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046144,              0.0046144,              0.0046144
                     12,                 1.6981,                 1.5599,                 2.3317,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043868,              0.0043868,              0.0043868
                     13,                 1.6888,                  1.544,                 2.3182,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041592,              0.0041592,              0.0041592
                     14,                 1.6562,                 1.4747,                 2.2756,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039317,              0.0039317,              0.0039317
                     15,                 1.6366,                 1.4711,                 2.2724,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037041,              0.0037041,              0.0037041
                     16,                 1.5894,                  1.442,                 2.2362,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034766,              0.0034766,              0.0034766
                     17,                 1.5729,                 1.4114,                 2.1972,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003249,               0.003249,               0.003249
                     18,                 1.5714,                 1.3827,                  2.187,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030214,              0.0030214,              0.0030214
                     19,                 1.5535,                 1.3748,                   2.17,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027939,              0.0027939,              0.0027939
                     20,                 1.5395,                 1.3559,                 2.1461,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025663,              0.0025663,              0.0025663
                     21,                 1.6298,                 1.3426,                  2.218,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023387,              0.0023387,              0.0023387
                     22,                 1.6107,                 1.3112,                 2.1894,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021112,              0.0021112,              0.0021112
                     23,                 1.5576,                  1.291,                 2.1721,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018836,              0.0018836,              0.0018836
                     24,                 1.5424,                 1.2487,                 2.1562,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016561,              0.0016561,              0.0016561
                     25,                 1.5359,                 1.2263,                 2.1336,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014285,              0.0014285,              0.0014285
                     26,                 1.5179,                 1.1983,                 2.1202,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012009,              0.0012009,              0.0012009
                     27,                 1.5043,                 1.1902,                 2.0972,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00097336,             0.00097336,             0.00097336
                     28,                 1.4628,                 1.1682,                  2.067,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007458,              0.0007458,              0.0007458
                     29,                  1.461,                 1.1472,                 2.0605,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051824,             0.00051824,             0.00051824
                     30,                 1.4219,                 1.1125,                 2.0382,                0.71572,                0.53067,                0.60589,                0.31358,                 1.4651,                 1.0749,                  2.024,             0.00029068,             0.00029068,             0.00029068
