                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6519,                 2.8053,                 3.7297,                0.50507,                0.02957,                0.00587,                0.00131,                 1.6496,                  4.571,                 3.6839,               0.063141,              0.0012855,              0.0012855
                      2,                 1.3957,                 2.3699,                 3.1196,                0.19052,                0.01579,                0.00921,                0.00213,                 1.8255,                 4.8679,                 4.2961,               0.025758,              0.0025625,              0.0025625
                      3,                 1.2423,                 2.2173,                 2.9183,                0.51717,                0.12985,                0.06282,                0.01681,                  1.287,                 3.4752,                 3.1431,              0.0033029,              0.0033029,              0.0033029
                      4,                 1.1495,                 2.1269,                 2.7839,                0.57318,                0.11348,                0.05586,                0.01761,                 1.3366,                 3.1852,                  3.517,              0.0032694,              0.0032694,              0.0032694
                      5,                 1.0987,                 2.0377,                 2.6734,                0.45725,                 0.0909,                0.05665,                0.01774,                 1.4346,                 3.3061,                 3.3897,              0.0032359,              0.0032359,              0.0032359
                      6,                 1.0427,                 1.9549,                 2.5923,                0.34142,                0.30542,                0.14456,                0.04739,                 1.1504,                 2.4741,                 2.7992,              0.0032024,              0.0032024,              0.0032024
                      7,                0.98898,                 1.8322,                 2.4784,                0.38903,                0.29839,                0.24535,                0.08539,                 1.0641,                 1.9192,                 2.6166,              0.0031688,              0.0031688,              0.0031688
                      8,                0.96194,                 1.7653,                 2.4116,                0.34012,                0.26787,                0.16147,                0.05571,                 1.1224,                 2.3972,                 2.7476,              0.0031353,              0.0031353,              0.0031353
                      9,                0.93393,                 1.7203,                 2.3575,                 0.2371,                0.29596,                0.23877,                0.08394,                 1.0414,                 2.0647,                 2.6514,              0.0031018,              0.0031018,              0.0031018
                     10,                0.91111,                 1.6631,                 2.3352,                0.31857,                0.40975,                0.28306,                0.11074,                0.95978,                 1.8202,                 2.4781,              0.0030682,              0.0030682,              0.0030682
                     11,                0.89689,                 1.6104,                 2.2834,                0.20888,                0.38388,                0.21071,                0.07483,                 1.0461,                 2.0279,                 2.6299,              0.0030347,              0.0030347,              0.0030347
                     12,                0.88327,                 1.6312,                 2.2492,                0.50816,                0.38565,                0.32879,                0.13268,                0.97114,                 1.7009,                 2.4071,              0.0030012,              0.0030012,              0.0030012
                     13,                 0.8671,                 1.5759,                 2.2345,                0.35381,                0.44705,                0.36023,                0.13768,                0.94772,                 1.7719,                 2.4378,              0.0029677,              0.0029677,              0.0029677
                     14,                0.83684,                 1.5104,                 2.1754,                0.63016,                0.39494,                0.41821,                0.15879,                0.92355,                 1.5081,                 2.3247,              0.0029341,              0.0029341,              0.0029341
                     15,                0.83883,                 1.5126,                 2.1561,                0.38236,                0.37769,                0.29549,                0.10959,                0.98875,                 1.8369,                 2.4772,              0.0029006,              0.0029006,              0.0029006
                     16,                0.81643,                 1.4726,                 2.1314,                0.33811,                0.38198,                0.30733,                0.11891,                0.99936,                 1.9231,                 2.5169,              0.0028671,              0.0028671,              0.0028671
                     17,                0.82714,                 1.4846,                   2.15,                0.55082,                0.37723,                0.41203,                0.16329,                0.93303,                 1.5701,                 2.3512,              0.0028335,              0.0028335,              0.0028335
                     18,                0.82198,                 1.4867,                 2.1158,                0.55531,                0.33371,                0.31816,                0.13088,                0.95339,                 1.8518,                 2.3244,                 0.0028,                 0.0028,                 0.0028
                     19,                0.80513,                 1.4398,                 2.0696,                0.36952,                0.39501,                0.35993,                 0.1489,                0.92971,                 1.6336,                  2.324,              0.0027665,              0.0027665,              0.0027665
