                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1123,                0.82839,                 2.2769,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.070005,              0.0010976,              0.0010976
                      2,                 1.1635,                0.87523,                 2.3548,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.039532,              0.0021368,              0.0021368
                      3,                 1.2027,                0.92556,                 2.4224,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0089847,              0.0031023,              0.0031023
                      4,                 1.2169,                0.93906,                 2.4315,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031793,              0.0031793,              0.0031793
                      5,                 1.1762,                0.92567,                 2.4199,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030625,              0.0030625,              0.0030625
                      6,                  1.195,                0.92899,                 2.4543,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029456,              0.0029456,              0.0029456
                      7,                 1.1985,                0.92022,                 2.4391,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028287,              0.0028287,              0.0028287
                      8,                  1.168,                0.88791,                 2.3829,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027118,              0.0027118,              0.0027118
                      9,                 1.1708,                0.89755,                  2.396,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025949,              0.0025949,              0.0025949
                     10,                 1.1667,                0.88553,                 2.3843,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002478,               0.002478,               0.002478
                     11,                 1.1441,                0.87191,                 2.3519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023612,              0.0023612,              0.0023612
                     12,                 1.1394,                0.87099,                 2.3573,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022443,              0.0022443,              0.0022443
                     13,                 1.1489,                0.88051,                 2.3911,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021274,              0.0021274,              0.0021274
                     14,                 1.1433,                0.85842,                 2.3696,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020105,              0.0020105,              0.0020105
                     15,                   1.13,                0.86039,                 2.3405,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018936,              0.0018936,              0.0018936
                     16,                 1.1283,                0.84499,                 2.3253,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017767,              0.0017767,              0.0017767
                     17,                 1.0944,                0.83785,                 2.2878,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016599,              0.0016599,              0.0016599
                     18,                 1.1128,                0.84404,                  2.318,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001543,               0.001543,               0.001543
                     19,                 1.1002,                0.83336,                 2.3046,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014261,              0.0014261,              0.0014261
                     20,                 1.0901,                0.82354,                 2.2944,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013092,              0.0013092,              0.0013092
                     21,                 1.0077,                0.77781,                 2.1646,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011923,              0.0011923,              0.0011923
                     22,                0.98978,                0.71528,                 2.1441,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010754,              0.0010754,              0.0010754
                     23,                 0.9776,                0.68856,                 2.1097,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095855,             0.00095855,             0.00095855
                     24,                0.95781,                0.66574,                 2.0906,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00084166,             0.00084166,             0.00084166
                     25,                 0.9547,                0.65755,                  2.096,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00072478,             0.00072478,             0.00072478
                     26,                 0.9447,                0.63867,                 2.0783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0006079,              0.0006079,              0.0006079
                     27,                0.93316,                0.63281,                 2.0677,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00049101,             0.00049101,             0.00049101
                     28,                0.90242,                0.61939,                 2.0262,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00037413,             0.00037413,             0.00037413
                     29,                0.91641,                0.61202,                 2.0365,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025724,             0.00025724,             0.00025724
                     30,                 0.9007,                0.60186,                 2.0078,                0.70828,                 0.6479,                0.72088,                0.41213,                0.99275,                 0.6339,                 2.1138,             0.00014036,             0.00014036,             0.00014036
