                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6363,                 2.7777,                 3.8261,                0.33462,                0.05079,                0.00116,                 0.0003,                 1.7279,                 15.293,                 3.9149,               0.061368,               0.001368,               0.001368
                      2,                 1.3949,                 2.4569,                 3.2176,                0.52248,                0.05324,                0.01622,                0.00418,                 1.6083,                 3.4135,                 3.7982,               0.022187,              0.0027271,              0.0027271
                      3,                 1.2552,                 2.2868,                 2.9812,                0.06993,                0.13919,                0.05498,                 0.0176,                 1.2665,                  5.518,                 3.2857,              0.0033519,              0.0033519,              0.0033519
                      4,                 1.1385,                 2.1515,                 2.7923,                0.28798,                0.19806,                0.08275,                0.02537,                 1.1879,                  4.705,                 3.1887,              0.0033179,              0.0033179,              0.0033179
                      5,                 1.0824,                 2.0457,                  2.702,                0.43032,                0.11398,                0.08058,                0.02436,                 1.2266,                 3.2911,                 3.1106,              0.0032839,              0.0032839,              0.0032839
                      6,                 1.0337,                 1.9314,                 2.6054,                0.51068,                0.31137,                0.18157,                0.05545,                 1.0935,                 2.2524,                 2.6655,              0.0032498,              0.0032498,              0.0032498
                      7,                0.97795,                 1.8222,                 2.4738,                 0.2345,                0.43274,                0.22797,                0.08351,                0.98123,                  1.806,                 2.5016,              0.0032158,              0.0032158,              0.0032158
                      8,                 0.9499,                 1.7376,                 2.4246,                0.39949,                0.22382,                0.19121,                0.06316,                  1.118,                 1.9134,                 2.7556,              0.0031817,              0.0031817,              0.0031817
                      9,                0.91787,                 1.6554,                 2.3568,                0.23066,                0.29711,                0.17845,                0.06261,                 1.1644,                 2.4988,                 3.0788,              0.0031477,              0.0031477,              0.0031477
                     10,                0.90275,                 1.6504,                 2.3325,                0.29895,                0.38277,                0.22445,                0.08188,                 1.0684,                 2.2151,                 2.5856,              0.0031137,              0.0031137,              0.0031137
                     11,                0.91051,                   1.62,                 2.3247,                0.49843,                0.40727,                0.32793,                 0.1343,                0.92359,                 1.7456,                 2.3981,              0.0030796,              0.0030796,              0.0030796
                     12,                0.87891,                 1.5831,                 2.2694,                0.39362,                 0.4082,                0.31708,                0.12663,                0.94844,                 1.8878,                 2.4517,              0.0030456,              0.0030456,              0.0030456
                     13,                0.87188,                 1.5553,                 2.2347,                0.38994,                0.31934,                0.18077,                0.07555,                 1.1151,                 2.5147,                 2.8052,              0.0030116,              0.0030116,              0.0030116
                     14,                0.83998,                 1.5043,                 2.1884,                0.39855,                0.46001,                 0.3569,                0.14274,                0.94038,                 1.5141,                 2.3143,              0.0029775,              0.0029775,              0.0029775
                     15,                0.84889,                 1.5126,                 2.1956,                0.43469,                0.39014,                0.32769,                0.13178,                0.93198,                 1.6718,                 2.4152,              0.0029435,              0.0029435,              0.0029435
                     16,                0.83158,                  1.463,                  2.149,                0.52588,                0.35981,                 0.3898,                0.16388,                0.88805,                 1.5058,                 2.2968,              0.0029094,              0.0029094,              0.0029094
                     17,                0.82756,                  1.467,                 2.1543,                0.71588,                0.12245,                0.18954,                0.07103,                  1.133,                 2.4916,                 2.8309,              0.0028754,              0.0028754,              0.0028754
                     18,                0.81246,                 1.4457,                 2.1218,                0.39217,                0.41661,                0.40276,                0.16094,                0.90523,                 1.5129,                 2.2602,              0.0028414,              0.0028414,              0.0028414
                     19,                0.79507,                 1.3962,                 2.0707,                0.43091,                0.42618,                0.40106,                 0.1651,                0.86241,                 1.5471,                 2.3368,              0.0028073,              0.0028073,              0.0028073
                     20,                0.79418,                  1.394,                 2.0721,                0.27438,                0.51767,                0.37871,                0.16726,                0.84613,                  1.494,                 2.2196,              0.0027733,              0.0027733,              0.0027733
                     21,                0.79715,                 1.3599,                 2.0835,                0.39728,                0.35443,                0.37725,                0.14747,                0.99298,                 1.7256,                 2.4501,              0.0027393,              0.0027393,              0.0027393
                     22,                0.79607,                 1.3729,                 2.0823,                0.65281,                0.46711,                0.52098,                0.22686,                0.82359,                 1.3796,                 2.1679,              0.0027052,              0.0027052,              0.0027052
                     23,                0.79041,                 1.3678,                 2.0632,                0.64989,                0.17631,                0.22474,                0.08354,                 1.0025,                  2.468,                 2.6009,              0.0026712,              0.0026712,              0.0026712
                     24,                0.77201,                 1.3367,                 2.0493,                0.66487,                0.50123,                0.55482,                0.23518,                0.82172,                 1.3331,                 2.1729,              0.0026372,              0.0026372,              0.0026372
                     25,                0.78662,                 1.3312,                  2.056,                0.44278,                0.37821,                 0.3571,                0.13839,                0.97406,                 1.9578,                 2.5114,              0.0026031,              0.0026031,              0.0026031
                     26,                0.79928,                 1.3523,                 2.0833,                0.62208,                0.45506,                0.52001,                 0.2264,                0.83106,                 1.4318,                 2.2072,              0.0025691,              0.0025691,              0.0025691
                     27,                0.76321,                 1.3282,                 2.0131,                0.61504,                0.48975,                0.52188,                0.22541,                0.85162,                 1.4041,                 2.2358,               0.002535,               0.002535,               0.002535
                     28,                0.76194,                 1.2969,                 2.0125,                0.63476,                0.30585,                0.34321,                0.14408,                0.99769,                 1.9713,                 2.5789,               0.002501,               0.002501,               0.002501
                     29,                0.76759,                 1.3093,                 2.0291,                0.39904,                 0.5546,                0.50279,                0.21172,                0.85317,                 1.4162,                 2.2807,               0.002467,               0.002467,               0.002467
                     30,                0.76551,                 1.3389,                 2.0299,                 0.3713,                0.45923,                0.42476,                 0.1905,                0.89516,                 1.4522,                 2.2666,              0.0024329,              0.0024329,              0.0024329
                     31,                0.74792,                 1.2663,                 1.9775,                0.66778,                0.50993,                0.56181,                0.24809,                0.81273,                 1.3249,                 2.1467,              0.0023989,              0.0023989,              0.0023989
                     32,                0.75272,                 1.2744,                 1.9853,                 0.5679,                0.40598,                 0.4377,                0.19133,                0.91718,                 1.5146,                 2.2814,              0.0023649,              0.0023649,              0.0023649
                     33,                0.74175,                 1.2585,                 1.9624,                0.31967,                0.43501,                0.33609,                0.14238,                0.99681,                 1.8629,                  2.567,              0.0023308,              0.0023308,              0.0023308
                     34,                0.74077,                 1.2478,                 1.9665,                0.58305,                0.59422,                0.61047,                0.26888,                0.79311,                 1.2545,                 2.0782,              0.0022968,              0.0022968,              0.0022968
                     35,                0.73896,                 1.2379,                 1.9668,                0.72824,                0.37738,                0.49873,                0.21319,                0.89409,                 1.3942,                 2.2658,              0.0022627,              0.0022627,              0.0022627
                     36,                0.75121,                 1.2562,                 1.9838,                0.49992,                0.53419,                0.50508,                0.22397,                0.82594,                 1.3476,                 2.1644,              0.0022287,              0.0022287,              0.0022287
                     37,                0.73721,                 1.2303,                 1.9503,                0.69718,                0.45267,                0.53898,                0.26411,                0.78466,                 1.2955,                 2.0726,              0.0021947,              0.0021947,              0.0021947
                     38,                0.73648,                 1.2294,                 1.9497,                0.51191,                0.59211,                0.60978,                0.29092,                0.78517,                 1.2294,                 2.0531,              0.0021606,              0.0021606,              0.0021606
                     39,                 0.7372,                 1.2278,                 1.9441,                 0.7195,                0.47338,                0.53815,                0.24463,                0.83293,                 1.3019,                 2.1685,              0.0021266,              0.0021266,              0.0021266
                     40,                0.74168,                 1.2105,                 1.9395,                 0.7388,                0.51101,                0.63413,                0.29551,                0.78422,                  1.189,                  2.038,              0.0020926,              0.0020926,              0.0020926
                     41,                0.73589,                 1.2135,                 1.9638,                0.70349,                0.48306,                0.59777,                0.28134,                0.79096,                 1.2523,                 2.0705,              0.0020585,              0.0020585,              0.0020585
                     42,                0.72834,                 1.2055,                 1.9481,                0.40313,                0.52185,                0.48931,                0.22338,                 0.8474,                 1.4064,                 2.1541,              0.0020245,              0.0020245,              0.0020245
                     43,                0.72033,                 1.2085,                 1.9284,                0.57077,                0.58334,                0.60704,                0.27694,                0.79797,                 1.2422,                 2.0884,              0.0019905,              0.0019905,              0.0019905
                     44,                0.72469,                 1.1839,                 1.9199,                0.55149,                 0.5248,                0.52238,                0.22222,                0.86873,                 1.4526,                 2.2654,              0.0019564,              0.0019564,              0.0019564
                     45,                0.71073,                 1.1634,                 1.8921,                0.57076,                0.60541,                0.63133,                0.29766,                 0.7654,                 1.1985,                 2.0363,              0.0019224,              0.0019224,              0.0019224
                     46,                0.71421,                 1.1574,                 1.8953,                0.75003,                0.50445,                0.59167,                0.28006,                0.80354,                 1.2029,                 2.0904,              0.0018883,              0.0018883,              0.0018883
                     47,                0.71503,                 1.1715,                 1.9245,                0.52361,                0.62316,                0.63132,                0.30485,                0.77846,                 1.1658,                 2.0527,              0.0018543,              0.0018543,              0.0018543
                     48,                0.71536,                  1.159,                 1.9038,                0.72441,                0.55289,                0.62634,                 0.3016,                0.76737,                 1.1854,                 2.0231,              0.0018203,              0.0018203,              0.0018203
                     49,                0.71669,                 1.1658,                 1.8893,                0.51161,                0.65723,                0.64752,                0.31487,                0.75262,                 1.1473,                  1.986,              0.0017862,              0.0017862,              0.0017862
                     50,                0.70844,                 1.1574,                  1.897,                0.72936,                0.59354,                0.68055,                0.32574,                0.75155,                 1.1914,                 1.9857,              0.0017522,              0.0017522,              0.0017522
                     51,                0.70248,                 1.1388,                 1.8968,                 0.6581,                0.56453,                0.64702,                0.30303,                0.79236,                 1.1555,                 2.0811,              0.0017182,              0.0017182,              0.0017182
                     52,                0.69906,                 1.1412,                  1.878,                0.52212,                0.62076,                0.61063,                0.28713,                0.78365,                 1.2539,                 2.0461,              0.0016841,              0.0016841,              0.0016841
                     53,                0.69101,                 1.1349,                  1.868,                0.56403,                  0.658,                0.65122,                0.29396,                0.77799,                 1.1824,                 2.0383,              0.0016501,              0.0016501,              0.0016501
                     54,                0.69654,                 1.1409,                 1.8745,                0.73627,                0.58855,                0.67308,                0.33106,                0.74132,                 1.1162,                 1.9792,               0.001616,               0.001616,               0.001616
                     55,                0.70033,                 1.1409,                 1.8763,                0.58086,                0.49679,                0.52037,                 0.2198,                0.89084,                 1.4562,                 2.2882,               0.001582,               0.001582,               0.001582
                     56,                0.69699,                 1.1559,                 1.8847,                0.48941,                0.57486,                0.56835,                0.25386,                 0.8167,                 1.2689,                 2.1037,               0.001548,               0.001548,               0.001548
                     57,                0.71002,                 1.1357,                 1.8842,                0.57843,                0.63728,                0.64762,                0.29774,                 0.7925,                 1.1651,                 2.0658,              0.0015139,              0.0015139,              0.0015139
                     58,                0.70013,                 1.1451,                 1.8748,                0.78604,                 0.5589,                0.66993,                0.33511,                0.73808,                 1.1306,                 1.9748,              0.0014799,              0.0014799,              0.0014799
                     59,                0.68946,                 1.1468,                 1.8681,                0.61905,                0.64404,                0.65453,                0.31331,                0.76341,                 1.1615,                 2.0347,              0.0014459,              0.0014459,              0.0014459
                     60,                0.69558,                 1.1067,                 1.8741,                0.43494,                0.54996,                0.52622,                0.24273,                0.84738,                 1.4217,                 2.2103,              0.0014118,              0.0014118,              0.0014118
                     61,                0.69888,                 1.1089,                 1.8641,                0.77278,                0.58125,                0.68865,                0.34005,                0.73882,                 1.1204,                 1.9679,              0.0013778,              0.0013778,              0.0013778
                     62,                0.67739,                 1.0919,                 1.8488,                0.62503,                0.63127,                0.65547,                0.32505,                0.76018,                 1.1384,                 2.0174,              0.0013438,              0.0013438,              0.0013438
                     63,                0.68364,                 1.1077,                 1.8672,                0.71492,                0.57003,                0.65132,                 0.3356,                0.75209,                 1.1334,                 2.0269,              0.0013097,              0.0013097,              0.0013097
                     64,                0.69916,                 1.1097,                   1.87,                0.66259,                0.60586,                0.67217,                0.34616,                0.73897,                 1.1137,                 1.9871,              0.0012757,              0.0012757,              0.0012757
                     65,                 0.6704,                 1.1113,                 1.8399,                 0.6254,                0.63292,                0.67043,                0.33667,                0.74612,                 1.1082,                 2.0513,              0.0012416,              0.0012416,              0.0012416
                     66,                0.68415,                 1.0983,                 1.8596,                0.61139,                0.64933,                0.68819,                0.35342,                0.72289,                 1.0764,                  1.983,              0.0012076,              0.0012076,              0.0012076
                     67,                0.68281,                 1.0844,                 1.8644,                0.59892,                0.62518,                0.65386,                 0.3128,                0.76518,                 1.1486,                 2.0898,              0.0011736,              0.0011736,              0.0011736
                     68,                0.68433,                 1.0909,                 1.8584,                0.58476,                0.65978,                0.67211,                0.33307,                0.74695,                 1.1093,                 2.0123,              0.0011395,              0.0011395,              0.0011395
                     69,                0.68485,                 1.0951,                 1.8492,                0.64872,                0.65983,                0.69615,                0.34389,                0.74666,                 1.1099,                 2.0138,              0.0011055,              0.0011055,              0.0011055
                     70,                0.67967,                 1.1068,                 1.8596,                0.68728,                0.64403,                0.71089,                0.36969,                0.71908,                 1.0537,                 1.9588,              0.0010715,              0.0010715,              0.0010715
                     71,                0.66815,                 1.0893,                 1.8369,                0.65238,                0.64318,                0.67457,                0.35215,                0.72409,                 1.0781,                 2.0068,              0.0010374,              0.0010374,              0.0010374
