                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.023,                0.96364,                 1.9951,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.070595,              0.0010476,              0.0010476
                      2,                 1.0707,                 1.0047,                 2.0464,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.040723,              0.0020394,              0.0020394
                      3,                 1.0824,                 1.0408,                 2.0962,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.01078,               0.002961,               0.002961
                      4,                 1.1076,                 1.0654,                 2.1268,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030982,              0.0030982,              0.0030982
                      5,                 1.1152,                 1.0566,                 2.1417,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029842,              0.0029842,              0.0029842
                      6,                 1.1078,                 1.0405,                 2.1193,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028703,              0.0028703,              0.0028703
                      7,                 1.0798,                 1.0093,                  2.084,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027563,              0.0027563,              0.0027563
                      8,                  1.099,                0.99876,                 2.0789,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026424,              0.0026424,              0.0026424
                      9,                 1.0794,                 1.0038,                 2.0518,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025284,              0.0025284,              0.0025284
                     10,                 1.0776,                 1.0126,                 2.0628,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024145,              0.0024145,              0.0024145
                     11,                 1.0515,                0.98211,                 2.0323,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023005,              0.0023005,              0.0023005
                     12,                 1.0702,                0.99249,                 2.0679,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021866,              0.0021866,              0.0021866
                     13,                 1.0673,                0.99933,                 2.0612,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020727,              0.0020727,              0.0020727
                     14,                 1.0565,                0.97296,                 2.0301,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019587,              0.0019587,              0.0019587
                     15,                 1.0381,                0.94854,                 2.0058,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018448,              0.0018448,              0.0018448
                     16,                 1.0417,                0.94597,                 2.0079,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017308,              0.0017308,              0.0017308
                     17,                 1.0198,                 0.9301,                 1.9932,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016169,              0.0016169,              0.0016169
                     18,                 1.0298,                0.92609,                 2.0003,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015029,              0.0015029,              0.0015029
                     19,                 1.0109,                0.90933,                 1.9586,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001389,               0.001389,               0.001389
                     20,                 1.0254,                0.93642,                  2.001,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001275,               0.001275,               0.001275
                     21,                0.90677,                0.87258,                 1.8591,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011611,              0.0011611,              0.0011611
                     22,                 0.9192,                0.79661,                 1.8529,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010471,              0.0010471,              0.0010471
                     23,                0.88635,                0.77189,                 1.8278,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0009332,              0.0009332,              0.0009332
                     24,                0.88213,                0.74634,                 1.8165,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00081926,             0.00081926,             0.00081926
                     25,                0.86576,                 0.7317,                 1.7885,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070531,             0.00070531,             0.00070531
                     26,                0.85985,                0.71445,                 1.7937,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00059136,             0.00059136,             0.00059136
                     27,                0.84975,                0.70562,                 1.7689,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047742,             0.00047742,             0.00047742
                     28,                0.83058,                0.69319,                 1.7423,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036347,             0.00036347,             0.00036347
                     29,                0.83696,                0.68054,                 1.7425,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00024953,             0.00024953,             0.00024953
                     30,                0.81229,                0.66616,                  1.723,                0.67355,                0.67097,                0.72236,                 0.4208,                0.90211,                0.69693,                 1.8193,             0.00013558,             0.00013558,             0.00013558
