                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.79923,                0.78248,                 2.5383,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.073204,              0.0010238,              0.0010238
                      2,                0.85311,                0.82532,                 2.6364,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.045978,               0.001993,               0.001993
                      3,                 0.8677,                0.87632,                 2.7077,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.018683,              0.0028935,              0.0028935
                      4,                0.88055,                0.89538,                 2.7838,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033141,              0.0033141,              0.0033141
                      5,                0.87267,                0.88618,                 2.7458,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031921,              0.0031921,              0.0031921
                      6,                 0.8773,                 0.9016,                 2.7832,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030701,              0.0030701,              0.0030701
                      7,                0.86862,                0.87951,                  2.741,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029482,              0.0029482,              0.0029482
                      8,                0.85839,                0.85622,                 2.7099,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028262,              0.0028262,              0.0028262
                      9,                  0.853,                0.85758,                 2.6814,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027042,              0.0027042,              0.0027042
                     10,                0.84794,                0.84981,                 2.6966,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025822,              0.0025822,              0.0025822
                     11,                0.84681,                0.84445,                  2.672,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024603,              0.0024603,              0.0024603
                     12,                0.82785,                0.81447,                 2.6115,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023383,              0.0023383,              0.0023383
                     13,                0.82368,                0.81705,                 2.6252,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022163,              0.0022163,              0.0022163
                     14,                0.83156,                0.82211,                  2.629,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020943,              0.0020943,              0.0020943
                     15,                0.82701,                0.79514,                 2.6159,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019724,              0.0019724,              0.0019724
                     16,                0.82073,                0.80005,                 2.6084,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018504,              0.0018504,              0.0018504
                     17,                0.80764,                0.78264,                 2.5724,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017284,              0.0017284,              0.0017284
                     18,                0.80143,                0.78553,                 2.5766,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016064,              0.0016064,              0.0016064
                     19,                0.80667,                0.77508,                 2.5832,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014845,              0.0014845,              0.0014845
                     20,                0.78946,                0.75978,                  2.516,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013625,              0.0013625,              0.0013625
                     21,                0.70321,                0.70913,                 2.3572,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012405,              0.0012405,              0.0012405
                     22,                0.70489,                0.66679,                 2.3704,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011185,              0.0011185,              0.0011185
                     23,                0.69638,                0.64681,                 2.3469,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00099655,             0.00099655,             0.00099655
                     24,                0.68418,                0.61487,                 2.3138,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00087458,             0.00087458,             0.00087458
                     25,                 0.6741,                0.59846,                 2.2751,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0007526,              0.0007526,              0.0007526
                     26,                0.66615,                0.58665,                 2.2763,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00063063,             0.00063063,             0.00063063
                     27,                0.65658,                0.58158,                 2.2472,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00050865,             0.00050865,             0.00050865
                     28,                0.64651,                0.57451,                 2.2195,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00038668,             0.00038668,             0.00038668
                     29,                 0.6497,                0.56447,                 2.2163,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0002647,              0.0002647,              0.0002647
                     30,                0.63456,                0.55084,                 2.1909,                0.65149,                0.70727,                0.73893,                0.43153,                 0.6852,                0.57165,                 2.2679,             0.00014273,             0.00014273,             0.00014273
