                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0451,                0.96859,                 1.9631,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.069884,              0.0009763,              0.0009763
                      2,                 1.0663,                0.99025,                 1.9936,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.039296,              0.0019007,              0.0019007
                      3,                 1.1026,                 1.0361,                 2.0608,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0086419,              0.0027595,              0.0027595
                      4,                 1.1246,                 1.0482,                 2.0854,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002828,               0.002828,               0.002828
                      5,                 1.1137,                 1.0501,                 2.0844,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002724,               0.002724,               0.002724
                      6,                 1.1031,                 1.0305,                 2.0701,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00262,                0.00262,                0.00262
                      7,                 1.1017,                 1.0355,                 2.0811,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002516,               0.002516,               0.002516
                      8,                 1.0853,                 1.0126,                  2.051,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002412,               0.002412,               0.002412
                      9,                 1.0858,                 1.0063,                 2.0432,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002308,               0.002308,               0.002308
                     10,                 1.0878,                 1.0134,                 2.0361,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022039,              0.0022039,              0.0022039
                     11,                 1.0598,                0.98005,                  2.018,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020999,              0.0020999,              0.0020999
                     12,                 1.0559,                0.97636,                 2.0107,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019959,              0.0019959,              0.0019959
                     13,                 1.0685,                0.97783,                 2.0187,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018919,              0.0018919,              0.0018919
                     14,                 1.0505,                0.95185,                  1.977,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017879,              0.0017879,              0.0017879
                     15,                 1.0452,                0.95924,                 1.9913,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016839,              0.0016839,              0.0016839
                     16,                 1.0308,                0.94074,                 1.9669,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015799,              0.0015799,              0.0015799
                     17,                 1.0388,                0.95449,                 1.9707,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014759,              0.0014759,              0.0014759
                     18,                 1.0215,                0.92812,                 1.9721,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013719,              0.0013719,              0.0013719
                     19,                 1.0414,                0.94265,                 1.9773,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012679,              0.0012679,              0.0012679
                     20,                 1.0102,                0.91859,                 1.9343,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011639,              0.0011639,              0.0011639
                     21,                0.91234,                0.86736,                 1.8342,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010599,              0.0010599,              0.0010599
                     22,                0.89944,                0.81309,                 1.8171,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095587,             0.00095587,             0.00095587
                     23,                0.89311,                0.78531,                 1.8132,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085186,             0.00085186,             0.00085186
                     24,                0.88078,                  0.755,                 1.7892,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00074786,             0.00074786,             0.00074786
                     25,                0.87677,                 0.7441,                 1.7808,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064385,             0.00064385,             0.00064385
                     26,                0.85245,                0.72394,                 1.7636,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00053984,             0.00053984,             0.00053984
                     27,                0.85354,                0.71463,                 1.7554,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043584,             0.00043584,             0.00043584
                     28,                0.83497,                0.70314,                 1.7242,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00033183,             0.00033183,             0.00033183
                     29,                0.83852,                0.69063,                 1.7234,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00022783,             0.00022783,             0.00022783
                     30,                0.81165,                0.67756,                 1.6981,                0.61106,                0.74293,                0.74997,                0.42784,                0.89465,                 0.7049,                 1.7799,             0.00012382,             0.00012382,             0.00012382
