                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.86852,                 1.0499,                 2.8449,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.075163,              0.0014039,              0.0014039
                      2,                 1.0033,                   1.31,                 3.1553,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.049896,              0.0027329,              0.0027329
                      3,                 1.0371,                    1.4,                 3.2315,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.024535,              0.0039674,              0.0039674
                      4,                 1.0725,                  1.458,                 3.2924,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004817,               0.004817,               0.004817
                      5,                 1.0568,                  1.435,                 3.2687,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046393,              0.0046393,              0.0046393
                      6,                 1.0692,                 1.4295,                 3.2933,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044617,              0.0044617,              0.0044617
                      7,                 1.0264,                  1.361,                  3.192,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004284,               0.004284,               0.004284
                      8,                 1.0566,                 1.4208,                 3.2942,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041063,              0.0041063,              0.0041063
                      9,                 1.0296,                 1.3996,                 3.2439,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039287,              0.0039287,              0.0039287
                     10,                0.99836,                 1.2857,                 3.1321,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003751,               0.003751,               0.003751
                     11,                0.97944,                 1.2526,                 3.1211,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035733,              0.0035733,              0.0035733
                     12,                0.94025,                 1.2208,                 3.0557,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033957,              0.0033957,              0.0033957
                     13,                0.94525,                 1.1906,                 3.0517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003218,               0.003218,               0.003218
                     14,                  0.945,                 1.1882,                 3.0559,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030403,              0.0030403,              0.0030403
                     15,                0.92298,                 1.1407,                  2.997,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028627,              0.0028627,              0.0028627
                     16,                0.92772,                 1.1522,                 3.0238,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002685,               0.002685,               0.002685
                     17,                0.91481,                 1.1389,                 2.9994,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025073,              0.0025073,              0.0025073
                     18,                0.92221,                  1.128,                  3.012,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023297,              0.0023297,              0.0023297
                     19,                0.90287,                 1.1106,                 2.9496,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002152,               0.002152,               0.002152
                     20,                0.90288,                 1.1199,                 2.9726,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019743,              0.0019743,              0.0019743
                     21,                0.94554,                 1.1269,                 3.1743,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017967,              0.0017967,              0.0017967
                     22,                0.91927,                 1.0842,                 3.1231,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001619,               0.001619,               0.001619
                     23,                0.89567,                 1.0605,                 3.0964,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014413,              0.0014413,              0.0014413
                     24,                0.86317,                0.99147,                 2.9843,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012637,              0.0012637,              0.0012637
                     25,                0.86407,                0.96933,                 2.9752,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001086,               0.001086,               0.001086
                     26,                0.83777,                0.93063,                 2.9331,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00090834,             0.00090834,             0.00090834
                     27,                0.81848,                0.90586,                 2.8901,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00073067,             0.00073067,             0.00073067
                     28,                 0.7945,                0.88661,                 2.8335,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00055301,             0.00055301,             0.00055301
                     29,                0.79152,                0.85616,                 2.8207,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00037534,             0.00037534,             0.00037534
                     30,                0.76005,                0.83081,                 2.7398,                0.68746,                0.74182,                0.75281,                0.42371,                 0.9403,                0.91865,                  3.068,             0.00019768,             0.00019768,             0.00019768
