                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5531,                 3.2998,                 3.8639,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071604,              0.0019319,              0.0019319
                      2,                 2.1828,                 2.9237,                 3.2219,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.042696,              0.0037613,              0.0037613
                      3,                 1.9416,                 2.6816,                 2.9678,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.013658,              0.0054613,              0.0054613
                      4,                  1.822,                 2.5707,                 2.8782,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0057384,              0.0057384,              0.0057384
                      5,                  1.717,                 2.4527,                 2.7399,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055279,              0.0055279,              0.0055279
                      6,                 1.6527,                  2.305,                 2.6444,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053174,              0.0053174,              0.0053174
                      7,                 1.5979,                 2.1959,                 2.5323,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051068,              0.0051068,              0.0051068
                      8,                 1.5622,                 2.1279,                 2.4976,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048963,              0.0048963,              0.0048963
                      9,                 1.5029,                 2.0185,                 2.3987,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046858,              0.0046858,              0.0046858
                     10,                 1.4902,                 1.9033,                 2.3418,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044753,              0.0044753,              0.0044753
                     11,                 1.4481,                 1.8916,                 2.3177,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042647,              0.0042647,              0.0042647
                     12,                 1.4046,                   1.83,                 2.2647,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040542,              0.0040542,              0.0040542
                     13,                 1.4029,                 1.7831,                 2.2655,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038437,              0.0038437,              0.0038437
                     14,                 1.3986,                 1.7761,                   2.27,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036332,              0.0036332,              0.0036332
                     15,                 1.3619,                 1.6946,                  2.216,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034226,              0.0034226,              0.0034226
                     16,                 1.3696,                 1.6829,                 2.1976,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032121,              0.0032121,              0.0032121
                     17,                 1.3493,                  1.667,                 2.1851,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030016,              0.0030016,              0.0030016
                     18,                 1.3146,                 1.6288,                 2.1474,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027911,              0.0027911,              0.0027911
                     19,                 1.3033,                 1.5959,                 2.1257,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025805,              0.0025805,              0.0025805
                     20,                 1.3079,                 1.5779,                 2.1188,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00237,                0.00237,                0.00237
                     21,                 1.3646,                 1.5985,                 2.1762,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021595,              0.0021595,              0.0021595
                     22,                 1.3438,                 1.5388,                 2.1681,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019489,              0.0019489,              0.0019489
                     23,                 1.3304,                 1.5133,                 2.1383,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017384,              0.0017384,              0.0017384
                     24,                 1.2987,                 1.4689,                 2.1207,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015279,              0.0015279,              0.0015279
                     25,                 1.2879,                 1.4562,                 2.1099,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013174,              0.0013174,              0.0013174
                     26,                 1.2568,                  1.423,                 2.0711,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011068,              0.0011068,              0.0011068
                     27,                 1.2544,                 1.4038,                 2.0763,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089631,             0.00089631,             0.00089631
                     28,                 1.2257,                 1.3692,                 2.0328,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00068579,             0.00068579,             0.00068579
                     29,                 1.2314,                 1.3513,                 2.0321,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00047526,             0.00047526,             0.00047526
                     30,                 1.2043,                 1.3178,                 2.0056,                 0.5942,                0.60535,                0.63821,                 0.3305,                 1.2483,                 1.2777,                 1.9994,             0.00026474,             0.00026474,             0.00026474
