                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.067,                 1.0567,                 1.5942,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071645,              0.0010102,              0.0010102
                      2,                  1.116,                 1.1232,                 1.6539,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.04284,              0.0019667,              0.0019667
                      3,                 1.1407,                 1.1701,                 1.7006,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.013967,              0.0028554,              0.0028554
                      4,                  1.166,                 1.2119,                 1.7339,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030985,              0.0030985,              0.0030985
                      5,                  1.134,                 1.1895,                 1.7069,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029847,              0.0029847,              0.0029847
                      6,                 1.1273,                 1.1479,                 1.6854,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028709,              0.0028709,              0.0028709
                      7,                 1.1288,                  1.148,                 1.6935,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027571,              0.0027571,              0.0027571
                      8,                 1.1137,                 1.1377,                 1.6767,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026432,              0.0026432,              0.0026432
                      9,                 1.1108,                 1.1293,                 1.6758,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025294,              0.0025294,              0.0025294
                     10,                 1.1084,                 1.1198,                  1.671,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024156,              0.0024156,              0.0024156
                     11,                 1.1111,                  1.126,                 1.6643,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023018,              0.0023018,              0.0023018
                     12,                    1.1,                 1.1029,                  1.647,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021879,              0.0021879,              0.0021879
                     13,                 1.1077,                 1.1104,                 1.6638,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020741,              0.0020741,              0.0020741
                     14,                 1.0781,                 1.0913,                 1.6324,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019603,              0.0019603,              0.0019603
                     15,                 1.0699,                 1.0635,                 1.6188,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018465,              0.0018465,              0.0018465
                     16,                 1.0791,                 1.0667,                 1.6224,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017326,              0.0017326,              0.0017326
                     17,                 1.0751,                 1.0714,                 1.6375,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016188,              0.0016188,              0.0016188
                     18,                 1.0664,                 1.0623,                 1.6201,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001505,               0.001505,               0.001505
                     19,                 1.0571,                 1.0411,                 1.5946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013912,              0.0013912,              0.0013912
                     20,                 1.0604,                 1.0445,                 1.6013,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012773,              0.0012773,              0.0012773
                     21,                0.93575,                 1.0469,                 1.4768,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011635,              0.0011635,              0.0011635
                     22,                0.93013,                0.92832,                 1.4753,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010497,              0.0010497,              0.0010497
                     23,                 0.9075,                0.88153,                 1.4509,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093587,             0.00093587,             0.00093587
                     24,                0.89376,                0.84801,                 1.4438,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00082205,             0.00082205,             0.00082205
                     25,                0.87723,                 0.8191,                  1.421,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070823,             0.00070823,             0.00070823
                     26,                0.86845,                0.80926,                 1.4225,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0005944,              0.0005944,              0.0005944
                     27,                 0.8656,                 0.7953,                 1.4075,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048058,             0.00048058,             0.00048058
                     28,                0.84918,                0.77636,                  1.389,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00036676,             0.00036676,             0.00036676
                     29,                0.85424,                0.76282,                 1.3882,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00025293,             0.00025293,             0.00025293
                     30,                0.83569,                0.74558,                 1.3778,                 0.7017,                0.68002,                0.72423,                0.42059,                0.90352,                0.77124,                 1.4228,             0.00013911,             0.00013911,             0.00013911
