                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.058,                0.97449,                 2.0302,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.070293,             0.00099793,             0.00099793
                      2,                 1.1146,                 1.0334,                 2.1159,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.040117,              0.0019428,              0.0019428
                      3,                 1.1405,                 1.0615,                 2.1708,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0098745,              0.0028206,              0.0028206
                      4,                 1.1245,                 1.0604,                 2.1568,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029269,              0.0029269,              0.0029269
                      5,                 1.1444,                 1.0995,                 2.1955,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028192,              0.0028192,              0.0028192
                      6,                 1.1275,                 1.0613,                  2.169,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027115,              0.0027115,              0.0027115
                      7,                 1.1329,                 1.0612,                 2.1608,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026039,              0.0026039,              0.0026039
                      8,                 1.1228,                 1.0663,                 2.1601,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024962,              0.0024962,              0.0024962
                      9,                 1.1199,                 1.0693,                 2.1655,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023885,              0.0023885,              0.0023885
                     10,                 1.1013,                 1.0573,                 2.1444,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022808,              0.0022808,              0.0022808
                     11,                 1.1009,                  1.029,                  2.138,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021731,              0.0021731,              0.0021731
                     12,                  1.084,                 1.0109,                 2.1006,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020654,              0.0020654,              0.0020654
                     13,                 1.0776,                 1.0064,                 2.1075,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019577,              0.0019577,              0.0019577
                     14,                 1.0782,                 1.0014,                 2.0856,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00185,                0.00185,                0.00185
                     15,                 1.0702,                0.98736,                 2.0688,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017423,              0.0017423,              0.0017423
                     16,                  1.072,                 0.9833,                 2.0698,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016346,              0.0016346,              0.0016346
                     17,                 1.0621,                 0.9893,                  2.067,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015269,              0.0015269,              0.0015269
                     18,                 1.0467,                0.97076,                 2.0406,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014193,              0.0014193,              0.0014193
                     19,                 1.0519,                0.96347,                 2.0354,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013116,              0.0013116,              0.0013116
                     20,                 1.0475,                0.96243,                  2.046,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012039,              0.0012039,              0.0012039
                     21,                0.92401,                0.95838,                 1.8837,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010962,              0.0010962,              0.0010962
                     22,                0.91036,                0.86353,                 1.8564,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00098849,             0.00098849,             0.00098849
                     23,                0.90749,                 0.8203,                 1.8518,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0008808,              0.0008808,              0.0008808
                     24,                0.89357,                0.78118,                 1.8332,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077311,             0.00077311,             0.00077311
                     25,                 0.8852,                0.76831,                 1.8188,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00066542,             0.00066542,             0.00066542
                     26,                0.87355,                0.76238,                 1.8273,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00055773,             0.00055773,             0.00055773
                     27,                0.86321,                0.74573,                 1.7998,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00045004,             0.00045004,             0.00045004
                     28,                0.85297,                0.73527,                 1.7863,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00034235,             0.00034235,             0.00034235
                     29,                0.85626,                0.72321,                 1.7878,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00023465,             0.00023465,             0.00023465
                     30,                0.83128,                0.70445,                 1.7646,                0.66547,                 0.6823,                0.71943,                 0.4089,                0.91296,                0.72147,                 1.8276,             0.00012696,             0.00012696,             0.00012696
