                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.83976,                 1.0935,                 2.2015,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.07568,              0.0011968,              0.0011968
                      2,                0.95612,                 1.3182,                 2.3883,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.05095,              0.0023298,              0.0023298
                      3,                 1.0235,                 1.4398,                 2.5032,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.026141,              0.0033824,              0.0033824
                      4,                 1.0655,                 1.5579,                 2.5857,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042235,              0.0042235,              0.0042235
                      5,                 1.0789,                 1.5361,                 2.5562,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004068,               0.004068,               0.004068
                      6,                 1.0148,                 1.4313,                 2.4843,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039125,              0.0039125,              0.0039125
                      7,                 1.0303,                 1.4132,                 2.4697,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003757,               0.003757,               0.003757
                      8,                  1.013,                  1.438,                 2.4886,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036015,              0.0036015,              0.0036015
                      9,                0.97699,                 1.3639,                  2.422,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003446,               0.003446,               0.003446
                     10,                0.99622,                 1.3732,                 2.4492,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032905,              0.0032905,              0.0032905
                     11,                 1.0116,                 1.4323,                 2.4754,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003135,               0.003135,               0.003135
                     12,                0.99225,                 1.3469,                 2.4196,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029795,              0.0029795,              0.0029795
                     13,                0.96535,                 1.3055,                 2.3938,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002824,               0.002824,               0.002824
                     14,                0.94537,                  1.275,                 2.3577,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026685,              0.0026685,              0.0026685
                     15,                0.93226,                 1.2565,                 2.3484,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002513,               0.002513,               0.002513
                     16,                0.95475,                 1.2648,                 2.3783,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023575,              0.0023575,              0.0023575
                     17,                0.89572,                 1.2041,                  2.307,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002202,               0.002202,               0.002202
                     18,                0.91365,                 1.2407,                 2.3468,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020465,              0.0020465,              0.0020465
                     19,                0.88628,                 1.1923,                 2.2963,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001891,               0.001891,               0.001891
                     20,                0.88047,                 1.1657,                 2.2753,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017355,              0.0017355,              0.0017355
                     21,                0.90014,                 1.1225,                 2.3815,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00158,                0.00158,                0.00158
                     22,                0.87135,                  1.084,                 2.3352,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014245,              0.0014245,              0.0014245
                     23,                0.87431,                 1.0694,                 2.3483,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001269,               0.001269,               0.001269
                     24,                0.84926,                 1.0228,                 2.2937,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011135,              0.0011135,              0.0011135
                     25,                0.84173,                 1.0122,                 2.2834,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00095796,             0.00095796,             0.00095796
                     26,                0.81553,                0.97777,                  2.231,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00080246,             0.00080246,             0.00080246
                     27,                0.80832,                  0.957,                 2.2186,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064696,             0.00064696,             0.00064696
                     28,                0.79232,                 0.9355,                 2.1945,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00049146,             0.00049146,             0.00049146
                     29,                0.77086,                0.90146,                 2.1574,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00033595,             0.00033595,             0.00033595
                     30,                0.74328,                 0.8714,                 2.1064,                 0.6935,                0.73787,                0.77421,                0.43366,                0.92772,                0.96778,                 2.3666,             0.00018045,             0.00018045,             0.00018045
