                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1091,                 2.6661,                 3.2296,                0.00879,                0.23512,                0.00715,                0.00229,                 2.0886,                 11.053,                 3.3129,               0.063231,              0.0011802,              0.0011802
                      2,                 1.7681,                  2.234,                 2.7207,                0.00321,                0.33005,                0.00694,                0.00253,                 2.1029,                    inf,                 5.8914,               0.025942,              0.0023527,              0.0023527
                      3,                  1.609,                  2.085,                 2.5474,                 0.5315,                0.04095,                0.01604,                 0.0037,                 1.9028,                 3.5585,                 3.0749,              0.0030481,              0.0030481,              0.0030481
                      4,                 1.5107,                 1.9873,                 2.4225,                0.25713,                0.33174,                0.12196,                0.04192,                 1.6143,                 4.2927,                 2.6305,              0.0030172,              0.0030172,              0.0030172
                      5,                  1.437,                 1.9211,                 2.3345,                0.43517,                0.10577,                0.08133,                0.02606,                 1.6168,                 2.9515,                 2.6572,              0.0029862,              0.0029862,              0.0029862
                      6,                 1.3601,                 1.7969,                 2.2341,                0.34862,                0.32489,                0.18183,                0.06484,                 1.4003,                 2.5492,                 2.4043,              0.0029553,              0.0029553,              0.0029553
                      7,                 1.3057,                  1.732,                 2.1399,                0.23123,                0.38184,                0.20849,                0.07462,                 1.4384,                 2.2326,                 2.3668,              0.0029244,              0.0029244,              0.0029244
                      8,                 1.2863,                 1.7117,                 2.1061,                0.41821,                0.15051,                0.07842,                0.02898,                 1.8282,                  2.834,                 2.9207,              0.0028934,              0.0028934,              0.0028934
                      9,                 1.2308,                 1.6458,                 2.0438,                0.47069,                0.24669,                0.15328,                0.06462,                 1.5471,                 4.4903,                 2.6955,              0.0028625,              0.0028625,              0.0028625
                     10,                 1.2251,                 1.6204,                 2.0396,                0.33091,                0.18878,                0.10794,                0.03877,                 1.6112,                 2.3981,                 2.5486,              0.0028315,              0.0028315,              0.0028315
                     11,                 1.2431,                 1.6494,                 2.0603,                0.36307,                0.33126,                0.23004,                0.07871,                 1.3509,                 1.7785,                 2.2914,              0.0028006,              0.0028006,              0.0028006
                     12,                 1.1662,                 1.5804,                 1.9639,                0.46987,                 0.4476,                0.33967,                0.13219,                 1.2208,                  1.613,                 2.0724,              0.0027697,              0.0027697,              0.0027697
                     13,                  1.139,                  1.514,                 1.9443,                0.39688,                0.40765,                0.30672,                0.12378,                 1.2581,                 1.6292,                 2.1087,              0.0027387,              0.0027387,              0.0027387
                     14,                 1.1446,                 1.5069,                 1.9414,                0.43986,                0.43686,                0.30039,                0.12516,                 1.2634,                 1.8058,                 2.0837,              0.0027078,              0.0027078,              0.0027078
