                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.76697,                   0.84,                 2.5175,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.07324,              0.0010599,              0.0010599
                      2,                0.84949,                  0.961,                 2.6829,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.046048,              0.0020633,              0.0020633
                      3,                0.92492,                 1.0907,                 2.8467,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.018785,              0.0029953,              0.0029953
                      4,                0.93165,                 1.1542,                 2.8697,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034303,              0.0034303,              0.0034303
                      5,                 0.9399,                 1.1475,                 2.9062,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033038,              0.0033038,              0.0033038
                      6,                0.93023,                  1.102,                 2.8624,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031772,              0.0031772,              0.0031772
                      7,                0.90967,                 1.0757,                 2.8114,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030506,              0.0030506,              0.0030506
                      8,                0.89106,                 1.0586,                 2.8001,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029241,              0.0029241,              0.0029241
                      9,                0.89632,                 1.0481,                 2.8113,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027975,              0.0027975,              0.0027975
                     10,                  0.876,                 1.0206,                  2.756,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002671,               0.002671,               0.002671
                     11,                0.86496,                 1.0123,                 2.7431,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025444,              0.0025444,              0.0025444
                     12,                0.86119,                 1.0137,                  2.751,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024178,              0.0024178,              0.0024178
                     13,                0.84964,                0.95278,                 2.7131,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022913,              0.0022913,              0.0022913
                     14,                0.84625,                  0.965,                 2.7262,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021647,              0.0021647,              0.0021647
                     15,                0.84898,                 0.9646,                 2.7078,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020382,              0.0020382,              0.0020382
                     16,                0.85082,                0.96003,                 2.7218,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019116,              0.0019116,              0.0019116
                     17,                0.83086,                0.94297,                 2.6765,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017851,              0.0017851,              0.0017851
                     18,                0.84465,                0.93879,                 2.7082,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016585,              0.0016585,              0.0016585
                     19,                0.79806,                0.88827,                 2.6311,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015319,              0.0015319,              0.0015319
                     20,                0.80635,                0.90011,                 2.6286,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014054,              0.0014054,              0.0014054
                     21,                0.80916,                0.86154,                 2.7235,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012788,              0.0012788,              0.0012788
                     22,                0.80391,                0.83799,                 2.7157,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011523,              0.0011523,              0.0011523
                     23,                 0.7893,                0.82258,                 2.6946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010257,              0.0010257,              0.0010257
                     24,                0.76793,                0.79067,                 2.6333,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00089914,             0.00089914,             0.00089914
                     25,                0.75813,                0.77448,                 2.6189,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00077258,             0.00077258,             0.00077258
                     26,                0.72759,                0.72763,                 2.5507,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00064602,             0.00064602,             0.00064602
                     27,                0.71757,                0.70985,                  2.527,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00051946,             0.00051946,             0.00051946
                     28,                0.70281,                 0.6963,                 2.4934,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0003929,              0.0003929,              0.0003929
                     29,                0.69328,                0.67221,                 2.4637,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00026634,             0.00026634,             0.00026634
                     30,                0.66682,                0.66205,                 2.4112,                0.73842,                0.69701,                0.75598,                0.42483,                0.87595,                0.75741,                 2.8222,             0.00013978,             0.00013978,             0.00013978
