                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7992,                 3.4421,                 3.6348,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.072689,              0.0015956,              0.0015956
                      2,                 2.4172,                 2.9872,                 3.1012,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.044904,              0.0031067,              0.0031067
                      3,                 2.2084,                 2.8115,                 2.9245,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.017011,               0.004511,               0.004511
                      4,                 2.0628,                 2.6677,                 2.7689,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049732,              0.0049732,              0.0049732
                      5,                 2.0224,                 2.6319,                 2.7419,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047909,              0.0047909,              0.0047909
                      6,                 1.8992,                 2.4777,                  2.596,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046086,              0.0046086,              0.0046086
                      7,                 1.8412,                 2.3104,                 2.5328,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044263,              0.0044263,              0.0044263
                      8,                 1.8407,                 2.2999,                 2.5031,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004244,               0.004244,               0.004244
                      9,                 1.7519,                 2.2466,                 2.4124,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040617,              0.0040617,              0.0040617
                     10,                 1.7048,                 2.1814,                 2.3743,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038795,              0.0038795,              0.0038795
                     11,                 1.7224,                 2.1723,                 2.3947,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036972,              0.0036972,              0.0036972
                     12,                 1.6487,                 2.0991,                 2.3031,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035149,              0.0035149,              0.0035149
                     13,                 1.6124,                 2.0188,                   2.27,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033326,              0.0033326,              0.0033326
                     14,                   1.62,                 2.0248,                 2.2627,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031503,              0.0031503,              0.0031503
                     15,                  1.603,                 1.9582,                 2.2481,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029681,              0.0029681,              0.0029681
                     16,                 1.5961,                 1.9248,                 2.2252,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027858,              0.0027858,              0.0027858
                     17,                 1.5664,                 1.8719,                 2.2097,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026035,              0.0026035,              0.0026035
                     18,                 1.5383,                 1.8372,                  2.155,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024212,              0.0024212,              0.0024212
                     19,                 1.5213,                 1.8056,                 2.1551,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022389,              0.0022389,              0.0022389
                     20,                 1.5322,                 1.8642,                 2.1497,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020567,              0.0020567,              0.0020567
                     21,                 1.5732,                 1.8644,                 2.1561,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018744,              0.0018744,              0.0018744
                     22,                  1.561,                 1.7517,                 2.1431,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016921,              0.0016921,              0.0016921
                     23,                 1.5455,                  1.717,                 2.1212,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015098,              0.0015098,              0.0015098
                     24,                 1.5049,                 1.6631,                 2.0817,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013275,              0.0013275,              0.0013275
                     25,                 1.4893,                 1.6335,                 2.0688,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011452,              0.0011452,              0.0011452
                     26,                 1.4851,                 1.5996,                 2.0728,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096296,             0.00096296,             0.00096296
                     27,                 1.4641,                 1.5894,                 2.0448,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078068,             0.00078068,             0.00078068
                     28,                 1.4335,                 1.5558,                 2.0281,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0005984,              0.0005984,              0.0005984
                     29,                 1.4471,                 1.5241,                 2.0165,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00041612,             0.00041612,             0.00041612
                     30,                 1.4105,                 1.4924,                 1.9902,                0.56157,                0.55406,                0.60089,                0.29217,                 1.4541,                 1.4745,                 1.9717,             0.00023384,             0.00023384,             0.00023384
