                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.70241,                0.84065,                 2.7519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.075048,              0.0011048,              0.0011048
                      2,                0.79889,                 1.0079,                  3.015,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.049686,              0.0021506,              0.0021506
                      3,                0.84577,                 1.1174,                 3.1409,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.024249,               0.003122,               0.003122
                      4,                0.90449,                 1.2589,                 3.2949,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038174,              0.0038174,              0.0038174
                      5,                  0.887,                 1.1999,                 3.2604,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036765,              0.0036765,              0.0036765
                      6,                0.84287,                 1.0914,                 3.1286,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035357,              0.0035357,              0.0035357
                      7,                0.85282,                 1.1052,                 3.1494,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033948,              0.0033948,              0.0033948
                      8,                0.83286,                 1.0755,                 3.0897,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032539,              0.0032539,              0.0032539
                      9,                 0.8423,                 1.1005,                 3.1369,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031131,              0.0031131,              0.0031131
                     10,                0.81331,                  1.058,                 3.0634,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029722,              0.0029722,              0.0029722
                     11,                0.81251,                 1.0317,                 3.0504,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028313,              0.0028313,              0.0028313
                     12,                0.76542,                0.98272,                 2.9743,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026905,              0.0026905,              0.0026905
                     13,                0.81323,                 1.0112,                 3.0634,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025496,              0.0025496,              0.0025496
                     14,                0.79344,                 1.0183,                 3.0373,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024087,              0.0024087,              0.0024087
                     15,                0.76873,                0.95931,                 2.9562,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022679,              0.0022679,              0.0022679
                     16,                0.76612,                 0.9459,                 2.9548,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002127,               0.002127,               0.002127
                     17,                0.76935,                0.98429,                 2.9501,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019862,              0.0019862,              0.0019862
                     18,                 0.7479,                0.92246,                 2.9142,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018453,              0.0018453,              0.0018453
                     19,                0.75013,                0.93924,                 2.9299,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017044,              0.0017044,              0.0017044
                     20,                0.75342,                0.93672,                 2.9268,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015636,              0.0015636,              0.0015636
                     21,                0.77756,                0.93064,                 3.0857,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014227,              0.0014227,              0.0014227
                     22,                0.72826,                0.85754,                 2.9897,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012818,              0.0012818,              0.0012818
                     23,                0.72849,                0.84036,                 2.9799,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.001141,               0.001141,               0.001141
                     24,                0.71096,                0.79801,                 2.9241,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010001,              0.0010001,              0.0010001
                     25,                0.69992,                0.79858,                 2.9034,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085923,             0.00085923,             0.00085923
                     26,                0.67538,                0.75481,                 2.8325,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071836,             0.00071836,             0.00071836
                     27,                0.67199,                0.74744,                 2.8193,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0005775,              0.0005775,              0.0005775
                     28,                0.65493,                 0.7245,                 2.7698,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00043663,             0.00043663,             0.00043663
                     29,                0.64297,                0.69388,                 2.7317,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00029577,             0.00029577,             0.00029577
                     30,                0.61962,                0.68078,                 2.6674,                0.72808,                0.71409,                0.76411,                0.43213,                0.79127,                0.75271,                 3.0503,              0.0001549,              0.0001549,              0.0001549
