                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     47,                0.85629,                0.98026,                 1.7759,                0.71581,                0.53508,                0.63189,                0.30416,                0.96134,                 1.0313,                 1.8736,              0.0020784,              0.0020784,              0.0020784
                     48,                 0.8758,                 1.0045,                 1.7911,                0.71805,                0.47327,                 0.5928,                0.28606,                0.97385,                 1.0309,                 1.8828,              0.0020403,              0.0020403,              0.0020403
                     49,                0.86217,                0.98045,                 1.7556,                0.58798,                0.60567,                0.62355,                0.31167,                0.92717,                 1.0197,                 1.8278,              0.0020022,              0.0020022,              0.0020022
                     50,                0.86709,                0.98307,                 1.7674,                0.72623,                0.54633,                0.63358,                0.30768,                0.94364,                0.99318,                 1.8463,              0.0019641,              0.0019641,              0.0019641
                     51,                0.87451,                0.97517,                 1.7699,                0.74228,                0.54735,                0.65967,                0.31735,                0.93601,                0.99579,                 1.8407,               0.001926,               0.001926,               0.001926
                     52,                0.87254,                0.99999,                 1.7821,                0.66777,                0.54816,                0.59947,                0.28406,                0.97952,                 1.0177,                 1.8926,               0.001888,               0.001888,               0.001888
                     53,                0.85314,                0.97814,                 1.7475,                0.54869,                0.56686,                0.59042,                0.29074,                0.97917,                 1.0129,                  1.873,              0.0018499,              0.0018499,              0.0018499
                     54,                0.86068,                0.96368,                 1.7603,                0.57734,                0.53181,                0.63594,                 0.3154,                0.91645,                0.99536,                  1.819,              0.0018118,              0.0018118,              0.0018118
                     55,                0.84475,                0.95685,                 1.7319,                0.68172,                0.55676,                0.61639,                0.30932,                0.91945,                0.99474,                  1.801,              0.0017737,              0.0017737,              0.0017737
                     56,                0.84914,                0.96764,                 1.7526,                0.60264,                0.62132,                 0.6322,                0.31465,                0.93445,                 1.0097,                 1.8046,              0.0017357,              0.0017357,              0.0017357
                     57,                0.84161,                0.95278,                 1.7226,                 0.5322,                 0.6148,                0.63584,                0.30824,                0.92056,                0.98495,                 1.8149,              0.0016976,              0.0016976,              0.0016976
                     58,                0.83937,                0.94095,                 1.7285,                  0.737,                 0.5564,                0.64403,                0.31243,                0.93019,                0.95969,                 1.7827,              0.0016595,              0.0016595,              0.0016595
                     59,                 0.8332,                0.94884,                 1.7259,                0.65537,                0.56127,                0.64496,                0.30172,                0.96273,                 1.0393,                 1.8484,              0.0016214,              0.0016214,              0.0016214
                     60,                0.83478,                0.94529,                 1.7328,                0.59268,                0.60494,                0.63449,                0.30408,                0.96029,                 1.0178,                 1.8805,              0.0015833,              0.0015833,              0.0015833
                     61,                0.83702,                0.95309,                 1.7299,                 0.5938,                0.61838,                0.63531,                0.31029,                0.94756,                0.98107,                 1.8593,              0.0015453,              0.0015453,              0.0015453
                     62,                0.82709,                0.93236,                 1.7111,                0.64968,                0.59135,                0.66128,                0.32289,                0.93988,                0.96217,                 1.8259,              0.0015072,              0.0015072,              0.0015072
                     63,                0.83123,                0.93101,                 1.7077,                0.53366,                 0.6868,                0.67578,                0.33895,                0.90237,                0.93784,                 1.8133,              0.0014691,              0.0014691,              0.0014691
                     64,                0.83375,                0.94164,                 1.7301,                 0.7731,                0.55722,                0.65602,                0.32239,                0.93439,                0.94566,                 1.8328,               0.001431,               0.001431,               0.001431
                     65,                0.82706,                0.92313,                 1.7165,                0.58136,                0.67524,                0.67279,                  0.341,                0.89654,                0.92018,                 1.7779,              0.0013929,              0.0013929,              0.0013929
                     66,                0.82943,                0.91427,                 1.7119,                0.64109,                 0.5479,                0.60114,                0.28346,                 1.0181,                 1.0948,                 1.9352,              0.0013549,              0.0013549,              0.0013549
                     67,                0.82909,                0.91489,                 1.7165,                0.71451,                0.56362,                0.63794,                0.31459,                0.92318,                0.96354,                 1.8088,              0.0013168,              0.0013168,              0.0013168
                     68,                0.82213,                0.90073,                 1.6907,                0.74905,                0.57394,                0.67523,                0.33626,                0.91182,                0.93375,                 1.7889,              0.0012787,              0.0012787,              0.0012787
                     69,                0.82734,                0.90752,                 1.6996,                0.58454,                0.63597,                0.66024,                0.33082,                0.92085,                  0.947,                 1.7842,              0.0012406,              0.0012406,              0.0012406
                     70,                0.83379,                0.92464,                  1.721,                0.56573,                0.65901,                0.64701,                 0.3296,                0.91353,                0.94617,                 1.7914,              0.0012025,              0.0012025,              0.0012025
                     71,                0.81779,                0.90796,                 1.6944,                0.60189,                0.63579,                0.68688,                0.34619,                0.90326,                0.90586,                 1.7804,              0.0011645,              0.0011645,              0.0011645
                     72,                0.81903,                0.90213,                 1.7027,                0.70299,                0.54403,                0.63092,                0.32163,                0.91273,                0.96166,                 1.7689,              0.0011264,              0.0011264,              0.0011264
                     73,                0.82129,                 0.9183,                 1.6986,                0.64845,                 0.6413,                0.67111,                0.32957,                0.92419,                0.93339,                 1.7885,              0.0010883,              0.0010883,              0.0010883
                     74,                0.81841,                0.91163,                 1.6868,                0.55885,                0.63094,                0.62282,                0.30759,                0.94025,                0.99043,                 1.8196,              0.0010502,              0.0010502,              0.0010502
                     75,                0.81115,                 0.8794,                 1.6875,                0.59453,                 0.6584,                0.68894,                0.34766,                0.90047,                 0.9078,                 1.7679,              0.0010122,              0.0010122,              0.0010122
                     76,                0.80991,                0.89942,                 1.6863,                 0.6885,                0.61236,                0.69294,                0.34848,                0.90693,                 0.9055,                 1.7793,             0.00097407,             0.00097407,             0.00097407
                     77,                0.81703,                0.90689,                 1.7074,                0.61107,                0.60568,                0.61658,                0.31219,                0.94027,                0.96635,                 1.8235,               0.000936,               0.000936,               0.000936
                     78,                0.80176,                0.88166,                 1.6813,                0.53619,                0.49672,                0.52083,                0.23161,                 1.0857,                 1.2414,                 2.0585,             0.00089792,             0.00089792,             0.00089792
                     79,                0.80692,                0.87963,                 1.6728,                0.64966,                0.64108,                0.69275,                0.35776,                0.88249,                0.88251,                 1.7464,             0.00085984,             0.00085984,             0.00085984
                     80,                0.81479,                0.88997,                 1.6881,                0.60305,                0.66672,                0.69683,                0.35833,                0.87998,                 0.8986,                 1.7467,             0.00082176,             0.00082176,             0.00082176
                     81,                0.80639,                0.88169,                 1.6699,                0.61094,                0.65499,                0.66465,                 0.3295,                0.91859,                0.93266,                 1.7931,             0.00078368,             0.00078368,             0.00078368
                     82,                 0.8088,                0.87005,                 1.6763,                0.66477,                0.61181,                  0.699,                0.35718,                 0.8891,                0.88439,                 1.7533,              0.0007456,              0.0007456,              0.0007456
                     83,                0.80722,                0.89161,                 1.6865,                0.63985,                0.63454,                0.68609,                0.35051,                0.89226,                0.89018,                 1.7506,             0.00070752,             0.00070752,             0.00070752
                     84,                0.79907,                 0.8802,                 1.6766,                0.61074,                0.64622,                0.67762,                0.34736,                0.89778,                0.90223,                 1.7667,             0.00066944,             0.00066944,             0.00066944
                     85,                0.80418,                0.86544,                 1.6689,                0.62147,                0.59495,                0.61342,                0.30407,                0.93909,                0.99499,                 1.8169,             0.00063136,             0.00063136,             0.00063136
                     86,                0.79728,                0.87744,                  1.677,                0.68483,                0.64438,                0.68433,                0.34822,                0.90112,                0.88572,                  1.763,             0.00059328,             0.00059328,             0.00059328
                     87,                 0.7812,                0.86173,                  1.665,                0.69502,                0.66625,                0.70919,                0.36827,                0.88097,                0.86319,                 1.7378,             0.00055521,             0.00055521,             0.00055521
                     88,                0.78975,                0.85621,                 1.6555,                 0.6791,                 0.6448,                0.70469,                0.36896,                0.88638,                0.86626,                  1.735,             0.00051713,             0.00051713,             0.00051713
                     89,                0.78979,                  0.862,                 1.6623,                0.61883,                0.64916,                0.68807,                0.34518,                0.91308,                    0.9,                 1.7584,             0.00047905,             0.00047905,             0.00047905
                     90,                 0.7923,                0.86047,                 1.6575,                0.65413,                0.64802,                0.69696,                0.35994,                0.88875,                 0.8851,                 1.7517,             0.00044097,             0.00044097,             0.00044097
                     91,                0.82783,                0.90007,                 1.7026,                0.58483,                0.70563,                0.70752,                0.36353,                0.89094,                0.86748,                 1.7416,             0.00040289,             0.00040289,             0.00040289
                     92,                0.81488,                0.85556,                 1.6891,                0.63424,                0.68251,                 0.7121,                 0.3664,                0.87504,                0.86262,                 1.7237,             0.00036481,             0.00036481,             0.00036481
                     93,                0.81583,                 0.8418,                 1.6918,                0.63027,                0.69735,                0.71355,                0.36461,                0.87624,                 0.8736,                 1.7435,             0.00032673,             0.00032673,             0.00032673
                     94,                0.81103,                 0.8448,                 1.6741,                0.65743,                0.64886,                0.69966,                0.36523,                0.87072,                0.86367,                 1.7259,             0.00028865,             0.00028865,             0.00028865
                     95,                0.80045,                0.83403,                 1.6771,                0.63253,                0.68768,                 0.7177,                0.37259,                0.88648,                0.84158,                 1.7443,             0.00025057,             0.00025057,             0.00025057
                     96,                0.80402,                 0.8339,                 1.6854,                0.64135,                0.68623,                0.72652,                0.38278,                0.86832,                0.83906,                  1.723,             0.00021249,             0.00021249,             0.00021249
                     97,                0.80195,                0.83088,                  1.667,                0.67268,                0.64098,                0.70768,                 0.3668,                0.88019,                0.85453,                 1.7374,             0.00017442,             0.00017442,             0.00017442
                     98,                0.79029,                0.83277,                 1.6571,                0.66428,                0.65838,                0.71308,                0.37129,                0.87899,                0.85702,                 1.7385,             0.00013634,             0.00013634,             0.00013634
                     99,                0.78194,                0.82271,                  1.654,                0.64405,                0.67841,                0.71696,                 0.3751,                0.87339,                0.84608,                 1.7281,             9.8257e-05,             9.8257e-05,             9.8257e-05
                    100,                0.78156,                0.81414,                 1.6493,                 0.6368,                0.68961,                0.71845,                0.37451,                0.87437,                 0.8447,                 1.7269,             6.0178e-05,             6.0178e-05,             6.0178e-05
