                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.1311,                 3.6207,                 3.3222,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.065231,              0.0022311,              0.0022311
                      2,                 2.7129,                 3.1649,                 2.8447,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.029844,              0.0043441,              0.0043441
                      3,                 2.4302,                 2.9434,                 2.6353,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056319,              0.0056319,              0.0056319
                      4,                 2.3133,                 2.8228,                 2.5677,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054329,              0.0054329,              0.0054329
                      5,                 2.1885,                 2.7273,                 2.4947,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052339,              0.0052339,              0.0052339
                      6,                 2.1126,                 2.5945,                 2.4131,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050348,              0.0050348,              0.0050348
                      7,                 2.0817,                 2.5413,                 2.3887,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048358,              0.0048358,              0.0048358
                      8,                  2.028,                 2.4255,                  2.321,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046368,              0.0046368,              0.0046368
                      9,                  1.964,                 2.3637,                 2.2708,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044377,              0.0044377,              0.0044377
                     10,                 1.9259,                 2.2531,                 2.2214,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042387,              0.0042387,              0.0042387
                     11,                 1.8542,                 2.1803,                 2.1705,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0040397,              0.0040397,              0.0040397
                     12,                 1.8387,                 2.1469,                 2.1585,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038406,              0.0038406,              0.0038406
                     13,                 1.7913,                 2.0777,                 2.1101,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036416,              0.0036416,              0.0036416
                     14,                 1.7389,                 1.9978,                 2.0622,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034426,              0.0034426,              0.0034426
                     15,                 1.7532,                 1.9721,                 2.0752,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032435,              0.0032435,              0.0032435
                     16,                 1.7244,                 1.9582,                 2.0333,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030445,              0.0030445,              0.0030445
                     17,                 1.7024,                 1.9248,                 2.0164,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028455,              0.0028455,              0.0028455
                     18,                 1.6754,                 1.8914,                 1.9892,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026465,              0.0026465,              0.0026465
                     19,                 1.6583,                 1.8565,                 1.9561,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024474,              0.0024474,              0.0024474
                     20,                 1.6528,                 1.8675,                 1.9721,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022484,              0.0022484,              0.0022484
                     21,                 1.7724,                 1.8866,                 2.0085,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020494,              0.0020494,              0.0020494
                     22,                 1.7475,                 1.8151,                 2.0001,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018503,              0.0018503,              0.0018503
                     23,                 1.7031,                 1.7796,                 1.9705,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016513,              0.0016513,              0.0016513
                     24,                 1.6598,                 1.7203,                 1.9529,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014523,              0.0014523,              0.0014523
                     25,                 1.6465,                 1.7007,                 1.9437,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012532,              0.0012532,              0.0012532
                     26,                 1.6311,                 1.6546,                 1.9205,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010542,              0.0010542,              0.0010542
                     27,                 1.6076,                 1.6376,                 1.8984,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00085516,             0.00085516,             0.00085516
                     28,                 1.5676,                 1.6038,                 1.8729,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065613,             0.00065613,             0.00065613
                     29,                 1.5724,                 1.5736,                 1.8771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0004571,              0.0004571,              0.0004571
                     30,                 1.5297,                 1.5338,                 1.8476,                0.71719,                 0.5185,                0.61768,                0.30461,                 1.5877,                 1.4694,                 1.8361,             0.00025807,             0.00025807,             0.00025807
