                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9275,                 3.1609,                 3.3817,                0.00035,                0.15412,                 0.0021,                0.00036,                 1.9412,                 3.3468,                 3.3351,               0.063571,              0.0011344,              0.0011344
                      2,                  1.633,                 2.6938,                 2.8836,                0.22311,                0.12212,                0.04608,                0.01194,                 1.7019,                 3.9134,                 3.0982,               0.026627,              0.0022614,              0.0022614
                      3,                 1.4444,                 2.4463,                 2.6643,                0.22974,                0.25426,                0.07828,                0.02256,                  1.648,                 6.2167,                 2.9263,              0.0029599,              0.0029599,              0.0029599
                      4,                 1.3553,                 2.3671,                 2.5322,                0.69628,                 0.0558,                0.02148,                0.00545,                 1.9411,                 4.9583,                 3.4662,              0.0029299,              0.0029299,              0.0029299
                      5,                  1.314,                  2.257,                 2.4801,                 0.2783,                0.29927,                0.10281,                0.02964,                 1.3734,                 2.8241,                 2.6185,              0.0028999,              0.0028999,              0.0028999
                      6,                 1.2529,                 2.2184,                 2.3971,                0.48911,                0.16006,                0.11231,                0.03225,                 1.4528,                 3.6628,                 2.6474,              0.0028698,              0.0028698,              0.0028698
                      7,                 1.1994,                 2.0846,                 2.3217,                0.34364,                0.24302,                0.14628,                0.04363,                 1.3366,                 2.7417,                 2.5275,              0.0028398,              0.0028398,              0.0028398
                      8,                 1.1594,                 2.0221,                 2.2502,                0.13823,                0.43574,                0.20614,                0.06251,                 1.2868,                 2.2981,                 2.4009,              0.0028098,              0.0028098,              0.0028098
                      9,                 1.1272,                 1.9569,                 2.2253,                0.34447,                0.46905,                0.23448,                0.07893,                  1.183,                 2.4252,                 2.2982,              0.0027798,              0.0027798,              0.0027798
                     10,                  1.095,                 1.9667,                 2.1865,                 0.3754,                0.34031,                0.30487,                0.10937,                 1.0987,                 2.0264,                 2.1895,              0.0027497,              0.0027497,              0.0027497
                     11,                 1.0683,                 1.8723,                  2.129,                 0.2138,                0.41827,                0.24895,                0.09007,                 1.2231,                 2.3285,                 2.3536,              0.0027197,              0.0027197,              0.0027197
                     12,                 1.0344,                 1.8416,                 2.0854,                 0.4918,                0.40349,                0.32378,                0.11961,                 1.1272,                 1.8055,                 2.1683,              0.0026897,              0.0026897,              0.0026897
                     13,                 1.0202,                 1.7725,                 2.0678,                0.29367,                0.42058,                0.33286,                0.12488,                 1.0723,                 1.7327,                 2.1343,              0.0026596,              0.0026596,              0.0026596
                     14,                   1.02,                 1.7604,                 2.0589,                0.29342,                0.40104,                0.32541,                0.12557,                  1.151,                 1.9198,                 2.2223,              0.0026296,              0.0026296,              0.0026296
                     15,                 1.0021,                 1.7124,                 2.0222,                0.51614,                0.44338,                0.37966,                0.14572,                  1.078,                 1.8075,                 2.1646,              0.0025996,              0.0025996,              0.0025996
                     16,                0.98807,                 1.7221,                 2.0092,                 0.3412,                0.35734,                0.20252,                0.07855,                 1.1958,                 2.0842,                 2.3464,              0.0025695,              0.0025695,              0.0025695
                     17,                0.98773,                 1.7435,                 2.0239,                0.28412,                0.21409,                0.12235,                0.04403,                 1.3966,                 3.8351,                 2.8068,              0.0025395,              0.0025395,              0.0025395
                     18,                0.99499,                 1.7239,                 2.0142,                0.42626,                0.49377,                0.42424,                0.18072,                  1.028,                 1.6255,                 2.0699,              0.0025095,              0.0025095,              0.0025095
                     19,                0.96583,                 1.6551,                 1.9643,                0.53165,                0.50587,                 0.4624,                0.19037,                 1.0138,                 1.7229,                 2.0363,              0.0024794,              0.0024794,              0.0024794
                     20,                0.95525,                 1.6454,                 1.9539,                 0.5365,                 0.4045,                0.38025,                0.15412,                 1.0626,                 1.7779,                 2.0643,              0.0024494,              0.0024494,              0.0024494
                     21,                 0.9493,                 1.6555,                  1.935,                0.61055,                0.33103,                0.29639,                0.12079,                 1.1398,                 2.1281,                  2.172,              0.0024194,              0.0024194,              0.0024194
                     22,                0.93763,                 1.6181,                 1.8948,                0.54972,                0.48152,                0.45608,                0.18586,                 1.0188,                 1.6957,                 2.0378,              0.0023893,              0.0023893,              0.0023893
                     23,                0.93965,                 1.5691,                 1.8939,                0.36429,                0.55568,                 0.4257,                0.18243,                0.99878,                 1.6685,                  2.042,              0.0023593,              0.0023593,              0.0023593
                     24,                0.94447,                   1.59,                 1.9218,                0.60258,                0.42348,                0.47414,                0.20635,                 1.0031,                 1.5641,                 2.0306,              0.0023293,              0.0023293,              0.0023293
                     25,                0.91906,                 1.5527,                 1.8672,                0.60136,                0.42176,                0.45516,                0.19514,                 1.0554,                 1.5975,                 2.0537,              0.0022993,              0.0022993,              0.0022993
                     26,                0.89893,                 1.5138,                 1.8482,                0.44888,                0.41235,                0.41933,                0.17675,                  1.027,                 1.6568,                 2.0553,              0.0022692,              0.0022692,              0.0022692
                     27,                0.89653,                 1.5232,                 1.8597,                0.55963,                0.52264,                 0.5155,                 0.2216,                0.98624,                 1.5299,                  1.979,              0.0022392,              0.0022392,              0.0022392
                     28,                0.89696,                 1.5102,                 1.8395,                0.54844,                0.42198,                0.42952,                0.17456,                 1.0273,                 1.6927,                 2.0267,              0.0022092,              0.0022092,              0.0022092
                     29,                0.90662,                 1.5301,                 1.8551,                0.58245,                0.48636,                 0.5092,                0.21317,                0.98421,                 1.5273,                 1.9847,              0.0021791,              0.0021791,              0.0021791
                     30,                0.89988,                 1.5388,                 1.8359,                0.65651,                0.46192,                0.52416,                0.22232,                0.98875,                 1.6439,                 2.0201,              0.0021491,              0.0021491,              0.0021491
                     31,                0.89307,                 1.5071,                 1.8296,                0.37242,                 0.4245,                 0.3884,                0.16547,                 1.0582,                  1.892,                 2.1023,              0.0021191,              0.0021191,              0.0021191
                     32,                 0.8768,                 1.4571,                  1.801,                 0.6086,                0.47374,                0.51028,                0.22033,                0.98133,                 1.6101,                 1.9889,               0.002089,               0.002089,               0.002089
