                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.80531,                0.98256,                 1.4048,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.073283,              0.0016359,              0.0016359
                      2,                0.97198,                 1.2606,                 1.5809,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.046173,              0.0032613,              0.0032613
                      3,                 1.0506,                 1.4157,                 1.6834,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.01903,              0.0048538,              0.0048538
                      4,                 1.0965,                 1.5553,                 1.7389,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055984,              0.0055984,              0.0055984
                      5,                 1.0819,                 1.5033,                 1.7229,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055412,              0.0055412,              0.0055412
                      6,                 1.0515,                 1.4665,                  1.697,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054839,              0.0054839,              0.0054839
                      7,                 1.0464,                 1.4236,                 1.6613,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054267,              0.0054267,              0.0054267
                      8,                 1.0338,                  1.376,                 1.6477,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053695,              0.0053695,              0.0053695
                      9,                 1.0104,                 1.3689,                 1.6393,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053123,              0.0053123,              0.0053123
                     10,                  1.053,                  1.433,                 1.6784,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052551,              0.0052551,              0.0052551
                     11,                 1.0495,                 1.4361,                  1.684,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051979,              0.0051979,              0.0051979
                     12,                 1.0105,                 1.3845,                 1.6658,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051407,              0.0051407,              0.0051407
                     13,                0.98721,                 1.3117,                 1.6343,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050835,              0.0050835,              0.0050835
                     14,                 0.9566,                 1.2728,                  1.598,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050262,              0.0050262,              0.0050262
                     15,                0.95351,                 1.2581,                 1.5911,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004969,               0.004969,               0.004969
                     16,                0.97318,                 1.2783,                 1.6105,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0049118,              0.0049118,              0.0049118
                     17,                0.94584,                 1.2577,                   1.59,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048546,              0.0048546,              0.0048546
                     18,                0.95093,                 1.2182,                 1.5779,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047974,              0.0047974,              0.0047974
                     19,                0.94094,                 1.2424,                 1.5864,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047402,              0.0047402,              0.0047402
                     20,                0.94728,                 1.2303,                 1.5934,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004683,               0.004683,               0.004683
