                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.77582,                 1.1213,                 2.2427,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.064144,              0.0015174,              0.0015174
                      2,                0.88672,                  1.375,                 2.4416,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.027702,               0.002954,               0.002954
                      3,                0.91913,                 1.4351,                 2.5145,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003791,               0.003791,               0.003791
                      4,                0.92173,                 1.4447,                 2.5086,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0036565,              0.0036565,              0.0036565
                      5,                0.92152,                 1.4198,                 2.4784,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035219,              0.0035219,              0.0035219
                      6,                0.89705,                 1.3678,                 2.4593,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033874,              0.0033874,              0.0033874
                      7,                0.92509,                 1.4002,                 2.4914,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032529,              0.0032529,              0.0032529
                      8,                0.88949,                 1.3762,                 2.4447,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031184,              0.0031184,              0.0031184
                      9,                0.87366,                 1.3224,                 2.4257,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029839,              0.0029839,              0.0029839
                     10,                 0.8649,                 1.3009,                 2.3994,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028494,              0.0028494,              0.0028494
                     11,                0.85426,                 1.2703,                 2.3798,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027149,              0.0027149,              0.0027149
                     12,                0.84596,                 1.2446,                 2.3706,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0025803,              0.0025803,              0.0025803
                     13,                0.85301,                  1.276,                 2.3808,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024458,              0.0024458,              0.0024458
                     14,                 0.8365,                 1.2187,                 2.3414,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0023113,              0.0023113,              0.0023113
                     15,                0.81277,                 1.1901,                 2.3216,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021768,              0.0021768,              0.0021768
                     16,                 0.8227,                 1.1998,                 2.3318,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020423,              0.0020423,              0.0020423
                     17,                0.81603,                 1.2024,                 2.3103,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019078,              0.0019078,              0.0019078
                     18,                0.81426,                 1.2003,                 2.3169,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017733,              0.0017733,              0.0017733
                     19,                0.79381,                 1.1519,                 2.2918,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016387,              0.0016387,              0.0016387
                     20,                0.78894,                  1.144,                 2.2719,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015042,              0.0015042,              0.0015042
                     21,                0.80845,                 1.0808,                 2.3915,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013697,              0.0013697,              0.0013697
                     22,                0.76373,                 1.0217,                 2.2879,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012352,              0.0012352,              0.0012352
                     23,                0.77287,                 1.0019,                 2.2982,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011007,              0.0011007,              0.0011007
                     24,                0.73225,                0.94462,                 2.2204,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00096616,             0.00096616,             0.00096616
                     25,                0.73462,                0.93196,                 2.2334,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00083165,             0.00083165,             0.00083165
                     26,                0.71588,                0.89725,                 2.1902,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00069714,             0.00069714,             0.00069714
                     27,                0.71562,                0.89219,                 2.1851,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00056262,             0.00056262,             0.00056262
                     28,                0.69216,                0.85067,                 2.1412,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00042811,             0.00042811,             0.00042811
                     29,                0.67648,                0.82506,                 2.1158,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00029359,             0.00029359,             0.00029359
                     30,                0.64802,                0.80823,                 2.0554,                0.69609,                0.73458,                0.75658,                0.43892,                0.86649,                0.96546,                 2.4399,             0.00015908,             0.00015908,             0.00015908
