                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  3.023,                  3.804,                 3.2013,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071716,              0.0032056,              0.0032056
                      2,                  2.641,                 3.4123,                 2.7267,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.042837,              0.0062417,              0.0062417
                      3,                 2.4085,                 3.1941,                 2.6157,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.013744,              0.0090636,              0.0090636
                      4,                 2.2926,                 3.0937,                 2.5295,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.009173,               0.009173,               0.009173
                      5,                 2.2372,                 2.9499,                 2.4553,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0088373,              0.0088373,              0.0088373
                      6,                 2.2243,                 2.9827,                  2.448,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0085016,              0.0085016,              0.0085016
                      7,                  2.145,                 2.7991,                 2.3849,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.008166,               0.008166,               0.008166
                      8,                 2.1079,                 2.6874,                   2.32,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0078303,              0.0078303,              0.0078303
                      9,                 2.1141,                 2.6911,                 2.2991,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0074946,              0.0074946,              0.0074946
                     10,                  2.054,                 2.6764,                 2.2607,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.007159,               0.007159,               0.007159
                     11,                 1.9767,                 2.4937,                 2.1641,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0068233,              0.0068233,              0.0068233
                     12,                 1.9422,                 2.4291,                 2.1422,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0064876,              0.0064876,              0.0064876
                     13,                  1.871,                  2.343,                  2.092,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0061519,              0.0061519,              0.0061519
                     14,                  1.882,                 2.2969,                 2.0735,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058163,              0.0058163,              0.0058163
                     15,                 1.8224,                 2.2321,                 2.0302,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054806,              0.0054806,              0.0054806
                     16,                 1.8332,                 2.2302,                 2.0366,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0051449,              0.0051449,              0.0051449
                     17,                 1.7669,                 2.1556,                 1.9771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0048092,              0.0048092,              0.0048092
                     18,                 1.7447,                 2.1091,                 1.9654,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044736,              0.0044736,              0.0044736
                     19,                 1.7285,                 2.0597,                 1.9531,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041379,              0.0041379,              0.0041379
                     20,                 1.7138,                 2.0692,                 1.9439,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0038022,              0.0038022,              0.0038022
                     21,                 1.7578,                 2.0807,                 1.9872,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034666,              0.0034666,              0.0034666
                     22,                 1.7922,                 2.0352,                 2.0116,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031309,              0.0031309,              0.0031309
                     23,                 1.7505,                 1.9687,                 1.9621,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027952,              0.0027952,              0.0027952
                     24,                 1.7099,                  1.907,                 1.9315,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024595,              0.0024595,              0.0024595
                     25,                 1.6957,                 1.8799,                 1.9222,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021239,              0.0021239,              0.0021239
                     26,                 1.6719,                 1.8215,                 1.9061,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017882,              0.0017882,              0.0017882
                     27,                 1.6471,                 1.8066,                 1.8798,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014525,              0.0014525,              0.0014525
                     28,                 1.6021,                 1.7758,                 1.8548,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011169,              0.0011169,              0.0011169
                     29,                 1.6171,                 1.7413,                 1.8481,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078119,             0.00078119,             0.00078119
                     30,                 1.5853,                 1.6951,                 1.8331,                0.51564,                0.57552,                0.57757,                0.27127,                 1.6317,                 1.6691,                 1.8117,             0.00044551,             0.00044551,             0.00044551
