                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4245,                 3.1553,                 3.7937,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.073214,              0.0018959,              0.0018959
                      2,                 2.0411,                 2.7302,                 3.1811,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.045939,              0.0036914,              0.0036914
                      3,                 1.8463,                 2.6264,                 2.9771,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.018538,              0.0053599,              0.0053599
                      4,                 1.7824,                 2.5052,                 2.8358,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0059553,              0.0059553,              0.0059553
                      5,                 1.6755,                 2.4283,                 2.7777,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.005737,               0.005737,               0.005737
                      6,                  1.588,                 2.2033,                 2.6275,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0055188,              0.0055188,              0.0055188
                      7,                 1.5205,                 2.1234,                 2.5221,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0053005,              0.0053005,              0.0053005
                      8,                 1.4885,                 2.0476,                 2.4753,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050823,              0.0050823,              0.0050823
                      9,                 1.4313,                 1.9662,                 2.3934,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.004864,               0.004864,               0.004864
                     10,                 1.4022,                 1.8523,                 2.3378,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0046458,              0.0046458,              0.0046458
                     11,                 1.3695,                 1.8392,                 2.3255,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0044275,              0.0044275,              0.0044275
                     12,                 1.3467,                 1.8035,                  2.286,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0042093,              0.0042093,              0.0042093
                     13,                 1.3524,                 1.7563,                 2.2649,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003991,               0.003991,               0.003991
                     14,                 1.3288,                 1.7013,                 2.2356,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0037728,              0.0037728,              0.0037728
                     15,                 1.2885,                 1.6283,                 2.1864,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035545,              0.0035545,              0.0035545
                     16,                 1.3073,                 1.6333,                 2.1867,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0033363,              0.0033363,              0.0033363
                     17,                 1.2663,                 1.6111,                 2.1466,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0031181,              0.0031181,              0.0031181
                     18,                 1.2602,                 1.5859,                 2.1388,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028998,              0.0028998,              0.0028998
                     19,                 1.2404,                 1.5558,                 2.1234,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026816,              0.0026816,              0.0026816
                     20,                 1.2483,                 1.5564,                 2.1224,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024633,              0.0024633,              0.0024633
                     21,                 1.3147,                 1.5863,                  2.184,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022451,              0.0022451,              0.0022451
                     22,                 1.3077,                  1.538,                 2.1767,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0020268,              0.0020268,              0.0020268
                     23,                 1.2818,                  1.479,                 2.1355,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018086,              0.0018086,              0.0018086
                     24,                 1.2536,                 1.4255,                  2.121,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015903,              0.0015903,              0.0015903
                     25,                 1.2453,                 1.4276,                 2.1133,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013721,              0.0013721,              0.0013721
                     26,                 1.2251,                 1.4181,                 2.1125,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011538,              0.0011538,              0.0011538
                     27,                 1.2121,                 1.3846,                 2.0861,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00093558,             0.00093558,             0.00093558
                     28,                   1.18,                 1.3659,                 2.0423,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00071734,             0.00071734,             0.00071734
                     29,                  1.177,                 1.3322,                 2.0296,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00049909,             0.00049909,             0.00049909
                     30,                 1.1569,                 1.2934,                 2.0155,                0.59336,                0.57299,                0.61804,                0.31387,                 1.2345,                 1.3513,                 2.0616,             0.00028084,             0.00028084,             0.00028084
