                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     31,                 1.1668,                 1.1352,                 2.4441,                0.35953,                0.42322,                0.39569,                0.17335,                 1.1737,                 1.2196,                 2.4758,              0.0024777,              0.0024777,              0.0024777
                     32,                 1.1395,                 1.1182,                 2.4234,                0.45448,                0.50277,                0.50604,                0.21758,                 1.1182,                 1.0975,                 2.3952,              0.0024426,              0.0024426,              0.0024426
                     33,                 1.1598,                 1.1255,                 2.4221,                0.66801,                 0.4375,                0.48131,                0.21718,                 1.1195,                 1.0438,                  2.388,              0.0024076,              0.0024076,              0.0024076
                     34,                 1.1475,                 1.1238,                 2.4145,                0.43272,                0.53675,                0.50971,                0.23752,                  1.103,                 1.0313,                 2.3798,              0.0023725,              0.0023725,              0.0023725
                     35,                  1.145,                 1.1147,                 2.4256,                 0.6292,                0.41972,                0.47697,                0.20972,                 1.1025,                 1.0836,                 2.3968,              0.0023374,              0.0023374,              0.0023374
                     36,                  1.143,                 1.1093,                 2.4086,                0.61778,                 0.4258,                0.46089,                0.20518,                 1.1172,                 1.1481,                  2.405,              0.0023023,              0.0023023,              0.0023023
                     37,                 1.1329,                  1.109,                 2.4038,                0.67798,                0.53047,                0.59008,                0.27928,                 1.0414,                0.95793,                  2.296,              0.0022672,              0.0022672,              0.0022672
                     38,                 1.1362,                 1.1014,                 2.4135,                 0.6515,                0.51208,                0.55494,                0.25908,                 1.0716,                0.98859,                 2.4076,              0.0022322,              0.0022322,              0.0022322
                     39,                 1.1246,                 1.0759,                 2.3861,                0.66248,                 0.4582,                0.50576,                0.22473,                 1.1275,                 1.0341,                 2.4057,              0.0021971,              0.0021971,              0.0021971
                     40,                 1.1329,                 1.0954,                  2.376,                0.44675,                0.40791,                0.39258,                0.18117,                 1.1788,                 1.2021,                 2.5328,               0.002162,               0.002162,               0.002162
                     41,                 1.1233,                 1.0878,                 2.3868,                0.68357,                0.47018,                0.52693,                0.24865,                 1.0714,                 1.0126,                  2.334,              0.0021269,              0.0021269,              0.0021269
                     42,                  1.121,                 1.0952,                 2.3845,                0.47826,                0.55682,                0.55737,                0.25999,                 1.0606,                 1.0565,                 2.3354,              0.0020919,              0.0020919,              0.0020919
                     43,                 1.1278,                 1.0839,                 2.3771,                 0.3705,                0.37296,                0.35295,                0.15611,                 1.2728,                 1.3197,                 2.6713,              0.0020568,              0.0020568,              0.0020568
                     44,                 1.1116,                 1.0731,                 2.3628,                0.42872,                0.41378,                0.40098,                0.18086,                  1.183,                  1.263,                 2.6205,              0.0020217,              0.0020217,              0.0020217
                     45,                 1.1108,                 1.0839,                 2.3526,                0.48411,                0.58549,                0.60055,                0.29154,                  1.033,                0.94713,                 2.2679,              0.0019866,              0.0019866,              0.0019866
                     46,                 1.1215,                 1.0686,                 2.3617,                 0.7711,                0.46104,                0.59346,                0.29339,                 1.0384,                 0.9299,                 2.2598,              0.0019516,              0.0019516,              0.0019516
                     47,                 1.1052,                 1.0458,                 2.3329,                0.68514,                0.43116,                0.52277,                0.24636,                 1.0891,                 1.0068,                 2.3213,              0.0019165,              0.0019165,              0.0019165
                     48,                 1.1063,                 1.0395,                 2.3186,                0.56279,                0.58548,                0.61094,                0.29563,                 1.0333,                0.92557,                 2.2702,              0.0018814,              0.0018814,              0.0018814
                     49,                 1.1189,                 1.0626,                 2.3462,                0.54969,                0.61305,                0.63282,                0.32331,                0.99721,                0.90859,                 2.2315,              0.0018463,              0.0018463,              0.0018463
                     50,                 1.1006,                 1.0518,                 2.3237,                0.54823,                0.59314,                0.59577,                0.29019,                 1.0414,                0.91772,                 2.2859,              0.0018112,              0.0018112,              0.0018112
                     51,                 1.1013,                 1.0556,                 2.3506,                0.82999,                0.46207,                0.62352,                0.29938,                  1.019,                0.91786,                 2.2385,              0.0017762,              0.0017762,              0.0017762
                     52,                 1.1168,                 1.0578,                 2.3316,                0.45417,                0.50903,                0.46562,                0.21985,                 1.0934,                 1.1512,                 2.4121,              0.0017411,              0.0017411,              0.0017411
                     53,                 1.0853,                 1.0284,                 2.2951,                 0.5222,                0.50548,                  0.551,                0.26376,                 1.0504,                0.96724,                 2.2823,               0.001706,               0.001706,               0.001706
                     54,                 1.1003,                 1.0529,                 2.3208,                0.65015,                0.50289,                0.55745,                0.25363,                 1.1022,                0.98564,                 2.3299,              0.0016709,              0.0016709,              0.0016709
                     55,                 1.0859,                 1.0431,                 2.2953,                0.73383,                 0.5356,                0.63905,                0.31894,                 1.0112,                0.89077,                 2.2276,              0.0016359,              0.0016359,              0.0016359
                     56,                 1.0671,                  1.027,                 2.2767,                0.68589,                0.55695,                0.61092,                0.30168,                 1.0163,                0.88832,                  2.237,              0.0016008,              0.0016008,              0.0016008
                     57,                 1.0761,                 1.0382,                 2.2925,                0.59121,                  0.558,                0.59893,                0.29556,                 1.0121,                0.92127,                 2.2324,              0.0015657,              0.0015657,              0.0015657
                     58,                 1.0876,                 1.0299,                 2.3192,                 0.5354,                0.63863,                0.63751,                0.30818,                 1.0141,                 0.8972,                 2.2433,              0.0015306,              0.0015306,              0.0015306
                     59,                 1.0755,                 1.0195,                 2.2897,                0.73222,                0.55696,                0.63374,                0.32168,                 0.9926,                0.89862,                 2.2125,              0.0014956,              0.0014956,              0.0014956
                     60,                  1.073,                 1.0188,                 2.2858,                0.75231,                0.54153,                0.64401,                0.33017,                 0.9822,                0.89439,                  2.181,              0.0014605,              0.0014605,              0.0014605
                     61,                 1.0749,                 1.0254,                 2.2872,                0.66567,                0.52908,                0.54848,                0.27794,                 1.0578,                0.99719,                 2.2562,              0.0014254,              0.0014254,              0.0014254
                     62,                 1.0675,                 1.0104,                 2.2885,                0.70709,                0.55003,                0.61649,                0.29694,                 1.0457,                0.90178,                 2.2636,              0.0013903,              0.0013903,              0.0013903
                     63,                 1.0726,                 1.0115,                 2.2769,                0.70711,                0.50568,                0.60331,                0.29894,                 1.0051,                0.90845,                 2.1933,              0.0013553,              0.0013553,              0.0013553
                     64,                 1.0767,                 1.0259,                 2.2848,                0.52094,                0.58176,                0.60323,                0.29859,                 1.0441,                0.91633,                  2.286,              0.0013202,              0.0013202,              0.0013202
                     65,                 1.0742,                 1.0069,                 2.2798,                0.67056,                0.53759,                0.59982,                0.29987,                 1.0288,                0.91646,                 2.2206,              0.0012851,              0.0012851,              0.0012851
                     66,                 1.0569,                 1.0157,                 2.2591,                 0.7546,                0.54919,                0.63873,                0.33347,                0.99148,                0.88698,                 2.1696,                0.00125,                0.00125,                0.00125
                     67,                 1.0661,                  1.018,                 2.2765,                0.76682,                0.54374,                0.64342,                0.32017,                 1.0185,                0.87036,                 2.2313,              0.0012149,              0.0012149,              0.0012149
                     68,                 1.0478,                 1.0031,                 2.2512,                0.69363,                0.56148,                0.61612,                0.31754,                0.98511,                0.87642,                 2.1727,              0.0011799,              0.0011799,              0.0011799
                     69,                 1.0647,                0.99334,                 2.2615,                0.60672,                0.63082,                0.64736,                0.32427,                 1.0017,                0.89048,                 2.1845,              0.0011448,              0.0011448,              0.0011448
                     70,                 1.0656,                0.99906,                 2.2708,                0.58148,                0.61507,                0.64692,                0.32326,                0.98549,                0.87168,                 2.1771,              0.0011097,              0.0011097,              0.0011097
                     71,                 1.0347,                0.99445,                 2.2312,                0.66139,                0.50949,                0.56816,                0.29297,                 1.0529,                 0.9211,                 2.2525,              0.0010746,              0.0010746,              0.0010746
                     72,                 1.0395,                0.99069,                  2.255,                0.64739,                0.59124,                0.66853,                0.33684,                0.98653,                0.84449,                  2.195,              0.0010396,              0.0010396,              0.0010396
                     73,                 1.0533,                0.99545,                 2.2534,                0.64844,                0.62489,                0.65996,                0.33703,                 0.9726,                0.85691,                 2.1441,              0.0010045,              0.0010045,              0.0010045
                     74,                 1.0376,                  0.995,                 2.2446,                0.56024,                0.62356,                0.61746,                0.31379,                 1.0074,                0.88374,                  2.198,             0.00096941,             0.00096941,             0.00096941
                     75,                 1.0443,                0.98252,                 2.2421,                0.74502,                0.51903,                0.58645,                0.30356,                 1.0287,                0.90308,                 2.2248,             0.00093434,             0.00093434,             0.00093434
                     76,                  1.039,                0.98775,                  2.234,                0.70107,                0.53668,                0.59813,                0.30609,                 1.0063,                0.90268,                 2.2016,             0.00089926,             0.00089926,             0.00089926
                     77,                 1.0423,                0.98271,                 2.2481,                0.65652,                0.60705,                0.66778,                0.35013,                0.96139,                0.83549,                 2.1332,             0.00086418,             0.00086418,             0.00086418
                     78,                 1.0394,                0.98777,                 2.2455,                0.73312,                0.51363,                0.61923,                0.31944,                0.99975,                0.87928,                 2.1729,             0.00082911,             0.00082911,             0.00082911
                     79,                 1.0334,                0.96548,                 2.2247,                0.74766,                0.50051,                 0.6161,                0.30413,                 1.0234,                0.87671,                 2.1999,             0.00079403,             0.00079403,             0.00079403
                     80,                 1.0301,                0.96925,                 2.2139,                0.64388,                0.63792,                0.67247,                0.34941,                 0.9675,                0.82328,                  2.142,             0.00075895,             0.00075895,             0.00075895
                     81,                 1.0242,                0.96605,                 2.2104,                0.70635,                0.55713,                0.61611,                0.33663,                0.98229,                0.85847,                 2.1574,             0.00072388,             0.00072388,             0.00072388
                     82,                 1.0252,                0.96333,                 2.1948,                0.56635,                 0.5876,                0.61347,                0.30946,                 1.0047,                 0.8543,                 2.1895,              0.0006888,              0.0006888,              0.0006888
                     83,                 1.0318,                0.97597,                 2.2298,                0.75741,                0.56722,                0.65691,                0.34007,                0.97697,                0.84773,                 2.1772,             0.00065372,             0.00065372,             0.00065372
                     84,                 1.0263,                0.96519,                 2.2346,                0.59259,                0.58276,                0.66101,                0.34181,                0.95976,                0.85273,                 2.1374,             0.00061865,             0.00061865,             0.00061865
                     85,                 1.0179,                 0.9459,                 2.2036,                0.62701,                0.64659,                0.68299,                0.35819,                 0.9529,                0.81972,                 2.1169,             0.00058357,             0.00058357,             0.00058357
                     86,                 1.0243,                0.97332,                 2.2067,                0.66086,                0.55745,                0.66051,                0.33772,                0.97464,                0.83238,                 2.1451,             0.00054849,             0.00054849,             0.00054849
                     87,                 1.0238,                0.96133,                 2.2119,                0.64679,                0.61093,                0.68304,                0.36171,                0.95218,                0.82369,                 2.1356,             0.00051342,             0.00051342,             0.00051342
                     88,                 1.0099,                0.95375,                 2.1871,                0.67429,                0.59021,                0.67096,                0.34621,                0.98537,                0.83559,                 2.1459,             0.00047834,             0.00047834,             0.00047834
                     89,                 1.0255,                0.96636,                 2.2183,                   0.74,                  0.597,                0.68802,                0.35719,                0.96006,                0.81925,                 2.1116,             0.00044326,             0.00044326,             0.00044326
                     90,                 1.0248,                0.96359,                 2.2083,                0.76186,                0.56291,                0.66582,                 0.3442,                 0.9859,                0.84095,                 2.1528,             0.00040819,             0.00040819,             0.00040819
                     91,                0.91167,                0.93172,                 2.0545,                0.67357,                0.64106,                0.70469,                0.37599,                0.94867,                0.81779,                 2.1196,             0.00037311,             0.00037311,             0.00037311
                     92,                0.89758,                0.85016,                 2.0316,                0.62172,                0.66142,                 0.7067,                 0.3734,                0.93709,                0.82364,                 2.0829,             0.00033803,             0.00033803,             0.00033803
                     93,                0.89171,                0.82225,                 2.0169,                0.56871,                 0.6665,                0.67674,                0.36226,                0.94755,                 0.8302,                 2.0938,             0.00030296,             0.00030296,             0.00030296
                     94,                0.89714,                0.80703,                 2.0179,                   0.62,                0.60856,                0.66955,                0.36003,                0.93727,                0.81734,                 2.0851,             0.00026788,             0.00026788,             0.00026788
                     95,                0.88159,                0.80576,                 2.0133,                0.57596,                0.66524,                0.68766,                0.37384,                 0.9346,                0.79742,                 2.0748,              0.0002328,              0.0002328,              0.0002328
                     96,                0.88636,                0.79614,                 2.0185,                0.59564,                0.65812,                0.68766,                 0.3748,                0.93662,                0.78905,                  2.074,             0.00019773,             0.00019773,             0.00019773
                     97,                0.87112,                0.79038,                 1.9909,                0.58753,                0.65153,                0.66949,                0.36635,                0.93775,                  0.812,                 2.0765,             0.00016265,             0.00016265,             0.00016265
                     98,                0.87642,                0.79412,                 2.0001,                 0.6207,                0.65757,                 0.6847,                0.37182,                0.93319,                0.80065,                 2.0763,             0.00012757,             0.00012757,             0.00012757
                     99,                0.87255,                0.78529,                 1.9959,                0.64083,                0.65956,                0.70189,                0.38309,                 0.9247,                0.78433,                 2.0612,             9.2498e-05,             9.2498e-05,             9.2498e-05
                    100,                0.86445,                0.77713,                 1.9896,                0.61773,                0.65392,                0.68556,                0.37589,                0.93027,                 0.7915,                 2.0609,             5.7421e-05,             5.7421e-05,             5.7421e-05
