                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1281,                 2.6019,                 3.5907,                0.33355,                0.06183,                0.00381,                0.00094,                 2.1921,                  3.095,                  4.125,               0.059149,              0.0011941,              0.0011941
                      2,                 1.8117,                 2.2975,                 3.0735,                0.85669,                0.04274,                0.02184,                0.00664,                 2.0175,                 3.9179,                 3.7795,               0.017721,              0.0023804,              0.0023804
                      3,                 1.6017,                 2.1234,                 2.8355,                  0.378,                0.08302,                0.03808,                0.00968,                 1.8645,                 3.7742,                 3.2978,              0.0027835,              0.0027835,              0.0027835
                      4,                 1.5182,                 2.0315,                  2.672,                 0.4458,                0.09866,                0.04751,                0.01207,                 1.8398,                 2.7728,                 3.2748,              0.0027552,              0.0027552,              0.0027552
                      5,                 1.4514,                 1.9245,                 2.5732,                0.71958,                0.07531,                0.04095,                 0.0113,                 1.7221,                 3.5006,                 3.0512,               0.002727,               0.002727,               0.002727
                      6,                 1.3772,                 1.8697,                 2.4994,                0.42222,                0.21536,                0.12219,                0.04299,                 1.4642,                 2.0225,                 2.7412,              0.0026987,              0.0026987,              0.0026987
                      7,                 1.3242,                 1.7773,                 2.4304,                0.46869,                0.20304,                0.15205,                0.04866,                 1.5532,                 2.2142,                 2.7452,              0.0026705,              0.0026705,              0.0026705
                      8,                 1.3152,                 1.7478,                 2.3864,                0.32135,                0.21787,                0.13826,                0.05144,                 1.4623,                 1.9871,                 2.6153,              0.0026422,              0.0026422,              0.0026422
                      9,                  1.245,                 1.6964,                 2.3204,                0.13158,                0.33765,                0.11955,                0.04372,                 1.4673,                 2.4918,                  2.759,               0.002614,               0.002614,               0.002614
                     10,                 1.2289,                 1.6377,                 2.2929,                 0.2003,                0.30861,                0.14204,                0.05238,                 1.4537,                 2.1334,                 2.7407,              0.0025857,              0.0025857,              0.0025857
                     11,                 1.1997,                 1.6023,                 2.2413,                0.18847,                0.34255,                0.20164,                0.06258,                 1.4435,                 1.7893,                 2.5387,              0.0025574,              0.0025574,              0.0025574
                     12,                 1.1852,                 1.5784,                 2.2184,                0.24422,                0.42646,                 0.2653,                0.09437,                 1.2884,                 1.5856,                 2.3501,              0.0025292,              0.0025292,              0.0025292
                     13,                  1.167,                 1.5283,                 2.1763,                0.21632,                 0.4043,                0.23863,                0.08375,                 1.3054,                 1.7603,                 2.3986,              0.0025009,              0.0025009,              0.0025009
