                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.6834,                 2.7796,                 3.2855,                0.00104,                0.26438,                0.00671,                0.00176,                 1.6301,                 3.6677,                 3.2239,               0.063282,              0.0014266,              0.0014266
                      2,                 1.4308,                 2.4239,                 2.8091,                0.36483,                0.17197,                0.04132,                0.01764,                  1.601,                 10.228,                 3.4888,                0.02604,              0.0028439,              0.0028439
                      3,                 1.2937,                  2.243,                 2.6002,                0.26757,                0.15511,                0.04699,                0.01211,                  1.426,                 5.1677,                 2.8545,              0.0036657,              0.0036657,              0.0036657
                      4,                 1.2178,                 2.1248,                 2.4976,                0.23235,                0.20319,                0.07437,                0.02609,                 1.3434,                 3.6092,                 2.7798,              0.0036285,              0.0036285,              0.0036285
                      5,                 1.1542,                 2.0741,                 2.4074,                 0.2631,                0.29593,                 0.0854,                0.02745,                 1.3393,                 5.4555,                 2.8793,              0.0035913,              0.0035913,              0.0035913
                      6,                 1.1524,                 2.0498,                 2.4035,                0.35227,                0.17018,                0.10857,                0.03598,                 1.2615,                 3.6469,                 2.6745,              0.0035542,              0.0035542,              0.0035542
                      7,                  1.081,                 1.9478,                 2.3054,                0.34037,                0.23735,                0.14135,                0.04755,                 1.1929,                 2.6072,                 2.5025,               0.003517,               0.003517,               0.003517
                      8,                 1.0554,                 1.8739,                 2.2376,                0.39568,                0.28002,                0.19468,                0.06718,                 1.0948,                  2.052,                 2.2933,              0.0034799,              0.0034799,              0.0034799
                      9,                 1.0341,                  1.839,                 2.2006,                0.46348,                0.25268,                0.14542,                0.05144,                 1.2128,                 2.8983,                 2.6441,              0.0034427,              0.0034427,              0.0034427
                     10,                 1.0021,                 1.7957,                 2.1597,                0.59962,                0.26696,                0.25607,                0.09178,                 1.0893,                 1.9671,                 2.2463,              0.0034055,              0.0034055,              0.0034055
                     11,                0.98079,                 1.6983,                 2.1061,                0.23817,                0.39292,                0.27064,                0.09008,                 1.0372,                 1.7332,                 2.1516,              0.0033684,              0.0033684,              0.0033684
                     12,                0.94512,                  1.705,                 2.0637,                0.35917,                0.23874,                0.06936,                0.02732,                 1.2189,                 4.2326,                 2.6341,              0.0033312,              0.0033312,              0.0033312
                     13,                0.93761,                 1.6742,                 2.0487,                0.35579,                0.41783,                0.33959,                0.12847,                0.98916,                 1.8034,                 2.0933,               0.003294,               0.003294,               0.003294
                     14,                0.90256,                 1.5723,                  1.971,                0.46702,                0.31697,                0.28525,                0.11632,                 1.0347,                 1.7993,                 2.1748,              0.0032569,              0.0032569,              0.0032569
                     15,                0.91769,                 1.5738,                 1.9928,                0.46738,                0.41508,                0.34074,                0.14763,                0.94627,                 1.6139,                 2.0188,              0.0032197,              0.0032197,              0.0032197
                     16,                0.90576,                 1.5684,                 1.9873,                0.26867,                0.35125,                0.24421,                0.09744,                 1.0507,                 2.0099,                 2.1985,              0.0031826,              0.0031826,              0.0031826
                     17,                0.88328,                 1.5617,                 1.9561,                0.49631,                0.44993,                0.38777,                0.16084,                0.92986,                 1.5924,                 1.9671,              0.0031454,              0.0031454,              0.0031454
                     18,                0.88507,                 1.5533,                 1.9397,                0.29027,                0.44316,                0.33235,                0.12953,                0.94446,                 1.8906,                 1.9839,              0.0031082,              0.0031082,              0.0031082
                     19,                0.86798,                 1.4994,                 1.9106,                 0.5246,                 0.4187,                0.39643,                0.15636,                0.92811,                 1.5778,                 1.9982,              0.0030711,              0.0030711,              0.0030711
                     20,                 0.8685,                 1.4719,                 1.9056,                0.26408,                 0.3675,                0.29108,                0.10895,                 1.0547,                 2.1449,                 2.3103,              0.0030339,              0.0030339,              0.0030339
                     21,                0.84814,                  1.461,                 1.8743,                0.51759,                0.37884,                0.36672,                0.15272,                0.95603,                 1.8212,                 2.0633,              0.0029967,              0.0029967,              0.0029967
                     22,                0.83787,                 1.4572,                 1.8645,                0.58507,                0.49129,                0.49452,                0.21792,                0.86366,                 1.4381,                 1.8718,              0.0029596,              0.0029596,              0.0029596
