                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 1.3898,                 1.3468,                 1.4981,                0.66081,                0.71821,                0.72539,                 0.3783,                 1.5717,                 1.3859,                  1.694,             0.00083665,             0.00083665,             0.00083665
                     35,                  1.356,                 1.3635,                 1.5102,                0.61792,                0.74868,                0.73873,                0.39299,                 1.5315,                 1.2864,                 1.6417,              0.0008317,              0.0008317,              0.0008317
                     36,                 1.3575,                 1.3282,                 1.4892,                0.54715,                0.60835,                0.61912,                0.32077,                 1.6482,                 1.4945,                 1.7372,             0.00082675,             0.00082675,             0.00082675
                     37,                  1.382,                 1.3514,                 1.5043,                0.64236,                0.68171,                0.70941,                0.34719,                  1.641,                 1.4017,                 1.7367,              0.0008218,              0.0008218,              0.0008218
                     38,                 1.3791,                 1.3885,                 1.5149,                0.72076,                0.62044,                0.71724,                0.37676,                 1.5252,                 1.3402,                 1.6547,             0.00081685,             0.00081685,             0.00081685
                     39,                 1.3494,                 1.3235,                 1.4832,                0.61952,                0.72179,                0.73967,                 0.3984,                 1.5138,                  1.276,                 1.6248,              0.0008119,              0.0008119,              0.0008119
                     40,                 1.3416,                 1.2774,                 1.4635,                 0.6784,                0.64319,                0.73065,                0.39699,                 1.5316,                 1.3015,                 1.6307,             0.00080695,             0.00080695,             0.00080695
                     41,                 1.3224,                 1.3058,                 1.4672,                0.69033,                0.64364,                0.69456,                0.37275,                 1.5173,                 1.3368,                 1.6429,               0.000802,               0.000802,               0.000802
                     42,                 1.3352,                 1.2991,                 1.4729,                0.68897,                 0.6341,                0.67898,                0.36942,                 1.5594,                 1.3487,                 1.6554,             0.00079705,             0.00079705,             0.00079705
                     43,                 1.3037,                 1.2841,                  1.452,                0.64996,                0.62241,                0.69421,                0.37549,                 1.5372,                 1.3031,                 1.6186,              0.0007921,              0.0007921,              0.0007921
                     44,                 1.3074,                 1.2759,                 1.4622,                0.65182,                0.71171,                0.72498,                0.39871,                 1.5091,                 1.2554,                 1.6115,             0.00078715,             0.00078715,             0.00078715
                     45,                  1.315,                 1.2896,                 1.4608,                0.59267,                0.67023,                0.68678,                0.37693,                 1.5492,                 1.3238,                  1.663,              0.0007822,              0.0007822,              0.0007822
                     46,                 1.3123,                 1.2622,                 1.4567,                0.76374,                 0.6157,                0.70638,                0.39552,                 1.5085,                 1.3077,                 1.6273,             0.00077725,             0.00077725,             0.00077725
