                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.7434,                 3.3946,                 3.9204,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.072766,              0.0018995,              0.0018995
                      2,                 2.2882,                  2.957,                 3.2946,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.045037,              0.0036984,              0.0036984
                      3,                 2.0688,                 2.7714,                 3.0902,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.017181,                0.00537,                0.00537
                      4,                 1.9497,                 2.6051,                 2.9213,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0058738,              0.0058738,              0.0058738
                      5,                 1.8684,                 2.4664,                 2.8133,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0056585,              0.0056585,              0.0056585
                      6,                  1.789,                 2.4029,                 2.7027,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0054431,              0.0054431,              0.0054431
                      7,                 1.7132,                 2.2414,                 2.6063,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0052277,              0.0052277,              0.0052277
                      8,                 1.6508,                 2.1558,                 2.5533,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0050123,              0.0050123,              0.0050123
                      9,                 1.6166,                 2.0371,                 2.4891,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0047969,              0.0047969,              0.0047969
                     10,                 1.5755,                 1.9913,                 2.4677,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0045815,              0.0045815,              0.0045815
                     11,                 1.5582,                 1.9598,                  2.432,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0043661,              0.0043661,              0.0043661
                     12,                  1.542,                 1.9045,                 2.3893,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0041508,              0.0041508,              0.0041508
                     13,                 1.4937,                 1.8653,                 2.3519,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0039354,              0.0039354,              0.0039354
                     14,                 1.4773,                 1.7779,                 2.2786,                      0,                      0,                      0,                      0,                      0,                      0,                      0,                0.00372,                0.00372,                0.00372
                     15,                 1.4561,                  1.755,                 2.2725,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0035046,              0.0035046,              0.0035046
                     16,                 1.4588,                 1.7161,                 2.2842,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032892,              0.0032892,              0.0032892
                     17,                 1.4495,                 1.7315,                 2.2559,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0030738,              0.0030738,              0.0030738
                     18,                 1.4234,                  1.681,                 2.2239,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0028584,              0.0028584,              0.0028584
                     19,                 1.3996,                 1.6416,                 2.2158,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0026431,              0.0026431,              0.0026431
                     20,                 1.3922,                 1.6298,                 2.1972,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024277,              0.0024277,              0.0024277
                     21,                 1.4694,                 1.6645,                 2.2443,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0022123,              0.0022123,              0.0022123
                     22,                 1.4439,                 1.5891,                 2.2275,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019969,              0.0019969,              0.0019969
                     23,                 1.4392,                 1.5699,                 2.2184,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0017815,              0.0017815,              0.0017815
                     24,                  1.384,                 1.5271,                  2.188,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015661,              0.0015661,              0.0015661
                     25,                 1.3919,                 1.5152,                 2.1755,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0013507,              0.0013507,              0.0013507
                     26,                 1.3663,                 1.4773,                 2.1604,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011353,              0.0011353,              0.0011353
                     27,                  1.356,                 1.4532,                 2.1529,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091996,             0.00091996,             0.00091996
                     28,                 1.3267,                 1.4223,                 2.1128,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00070458,             0.00070458,             0.00070458
                     29,                 1.3245,                 1.4141,                 2.1068,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00048919,             0.00048919,             0.00048919
                     30,                 1.3039,                  1.363,                 2.0919,                0.61557,                0.59565,                 0.6252,                0.32229,                 1.3522,                 1.3175,                 2.0493,             0.00027381,             0.00027381,             0.00027381
