                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1383,                0.80428,                 1.5269,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.071771,              0.0011364,              0.0011364
                      2,                 1.2031,                0.85284,                 1.5993,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.043085,              0.0022122,              0.0022122
                      3,                  1.234,                0.90454,                 1.6354,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.014323,              0.0032115,              0.0032115
                      4,                 1.2788,                 0.9148,                 1.6685,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0034845,              0.0034845,              0.0034845
                      5,                  1.289,                0.91952,                 1.6855,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003356,               0.003356,               0.003356
                      6,                 1.2536,                0.90374,                 1.6414,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0032275,              0.0032275,              0.0032275
                      7,                 1.2329,                0.90494,                 1.6375,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.003099,               0.003099,               0.003099
                      8,                 1.2341,                0.89609,                 1.6472,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0029705,              0.0029705,              0.0029705
                      9,                 1.2125,                0.87359,                 1.6224,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002842,               0.002842,               0.002842
                     10,                 1.2182,                0.86879,                 1.6145,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0027135,              0.0027135,              0.0027135
                     11,                 1.2048,                0.87856,                 1.6273,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002585,               0.002585,               0.002585
                     12,                  1.188,                0.85929,                 1.6004,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0024565,              0.0024565,              0.0024565
                     13,                 1.1699,                0.82768,                 1.5779,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002328,               0.002328,               0.002328
                     14,                 1.1677,                0.80653,                 1.5632,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0021995,              0.0021995,              0.0021995
                     15,                 1.1543,                0.81075,                 1.5557,                      0,                      0,                      0,                      0,                      0,                      0,                      0,               0.002071,               0.002071,               0.002071
                     16,                 1.1727,                0.82616,                 1.5792,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0019424,              0.0019424,              0.0019424
                     17,                 1.1359,                0.80439,                 1.5599,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0018139,              0.0018139,              0.0018139
                     18,                 1.1289,                0.79089,                 1.5432,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0016854,              0.0016854,              0.0016854
                     19,                 1.1344,                0.77877,                 1.5314,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0015569,              0.0015569,              0.0015569
                     20,                 1.1411,                0.79013,                 1.5517,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0014284,              0.0014284,              0.0014284
                     21,                 1.0384,                0.73648,                 1.4598,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0012999,              0.0012999,              0.0012999
                     22,                 1.0313,                0.68121,                 1.4384,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0011714,              0.0011714,              0.0011714
                     23,                 1.0039,                0.66535,                 1.4227,                      0,                      0,                      0,                      0,                      0,                      0,                      0,              0.0010429,              0.0010429,              0.0010429
                     24,                 1.0132,                0.65107,                 1.4294,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00091442,             0.00091442,             0.00091442
                     25,                 1.0116,                 0.6419,                 1.4225,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00078592,             0.00078592,             0.00078592
                     26,                0.97608,                0.62562,                 1.4028,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00065742,             0.00065742,             0.00065742
                     27,                0.97281,                0.62193,                 1.3964,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00052891,             0.00052891,             0.00052891
                     28,                0.94219,                0.60211,                 1.3637,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00040041,             0.00040041,             0.00040041
                     29,                0.95708,                0.59359,                 1.3702,                      0,                      0,                      0,                      0,                      0,                      0,                      0,             0.00027191,             0.00027191,             0.00027191
                     30,                0.93865,                0.58554,                 1.3559,                0.69206,                0.66123,                0.71927,                0.41069,                  1.033,                0.61155,                 1.4272,              0.0001434,              0.0001434,              0.0001434
